1,s,getri,general,full,Doxygen/docs/html/sgetri_8f.html,computes the inverse of a matrix,277
2,d,getri,general,full,Doxygen/docs/html/dgetri_8f.html,computes the inverse of a matrix,278
3,c,getri,general,full,Doxygen/docs/html/cgetri_8f.html,computes the inverse of a matrix,279
4,z,getri,general,full,Doxygen/docs/html/zgetri_8f.html,computes the inverse of a matrix,280
5,c,hetri,Hermitian,full,Doxygen/docs/html/chetri_8f.html,computes the inverse of a matrix,281
6,z,hetri,Hermitian,full,Doxygen/docs/html/zhetri_8f.html,computes the inverse of a matrix,282
7,c,hptri,Hermitian,packed,Doxygen/docs/html/chptri_8f.html,computes the inverse of a matrix,283
8,z,hptri,Hermitian,packed,Doxygen/docs/html/zhptri_8f.html,computes the inverse of a matrix,284
9,s,potri,SPD,full,Doxygen/docs/html/spotri_8f.html,computes the inverse of a matrix,285
10,d,potri,SPD,full,Doxygen/docs/html/dpotri_8f.html,computes the inverse of a matrix,286
11,c,potri,HPD,full,Doxygen/docs/html/cpotri_8f.html,computes the inverse of a matrix,287
12,z,potri,HPD,full,Doxygen/docs/html/zpotri_8f.html,computes the inverse of a matrix,288
13,s,pptri,SPD,packed,Doxygen/docs/html/spptri_8f.html,computes the inverse of a matrix,289
14,d,pptri,SPD,packed,Doxygen/docs/html/dpptri_8f.html,computes the inverse of a matrix,290
15,c,pptri,HPD,packed,Doxygen/docs/html/cpptri_8f.html,computes the inverse of a matrix,291
16,z,pptri,HPD,packed,Doxygen/docs/html/zpptri_8f.html,computes the inverse of a matrix,292
17,s,sytri,symmetric,full,Doxygen/docs/html/ssytri_8f.html,computes the inverse of a matrix,293
18,d,sytri,symmetric,full,Doxygen/docs/html/dsytri_8f.html,computes the inverse of a matrix,294
19,c,sytri,symmetric,full,Doxygen/docs/html/csytri_8f.html,computes the inverse of a matrix,295
20,z,sytri,symmetric,full,Doxygen/docs/html/zsytri_8f.html,computes the inverse of a matrix,296
21,s,sptri,symmetric,packed,Doxygen/docs/html/ssptri_8f.html,computes the inverse of a matrix,297
22,d,sptri,symmetric,packed,Doxygen/docs/html/dsptri_8f.html,computes the inverse of a matrix,298
23,c,sptri,symmetric,packed,Doxygen/docs/html/csptri_8f.html,computes the inverse of a matrix,299
24,z,sptri,symmetric,packed,Doxygen/docs/html/zsptri_8f.html,computes the inverse of a matrix,300
25,s,trtri,triangular,full,Doxygen/docs/html/strtri_8f.html,computes the inverse of a matrix,301
26,d,trtri,triangular,full,Doxygen/docs/html/dtrtri_8f.html,computes the inverse of a matrix,302
27,c,trtri,triangular,full,Doxygen/docs/html/ctrtri_8f.html,computes the inverse of a matrix,303
28,z,trtri,triangular,full,Doxygen/docs/html/ztrtri_8f.html,computes the inverse of a matrix,304
29,s,tptri,triangular,packed,Doxygen/docs/html/stptri_8f.html,computes the inverse of a matrix,305
30,d,tptri,triangular,packed,Doxygen/docs/html/dtptri_8f.html,computes the inverse of a matrix,306
31,c,tptri,triangular,packed,Doxygen/docs/html/ctptri_8f.html,computes the inverse of a matrix,307
32,z,tptri,triangular,packed,Doxygen/docs/html/ztptri_8f.html,computes the inverse of a matrix,308
33,s,pftri,SPD,RFP,Doxygen/docs/html/spftri_8f.html,computes the inverse using the Cholesky factorization; computed by SPFTRF,369
34,d,pftri,SPD,RFP,Doxygen/docs/html/dpftri_8f.html,computes the inverse using the Cholesky factorization; computed by DPFTRF,370
35,c,pftri,HPD,RFP,Doxygen/docs/html/cpftri_8f.html,computes the inverse using the Cholesky factorization; computed by CPFTRF,371
36,z,pftri,HPD,RFP,Doxygen/docs/html/zpftri_8f.html,computes the inverse using the Cholesky factorization; computed by ZPFTRF,372
37,s,tftri,triangular,RFP,Doxygen/docs/html/stftri_8f.html,computes the inverse of a matrix; stored in RFP format ,373
38,d,tftri,triangular,RFP,Doxygen/docs/html/dtftri_8f.html,computes the inverse of a matrix; stored in RFP format ,374
39,c,tftri,triangular,RFP,Doxygen/docs/html/ctftri_8f.html,computes the inverse of a matrix; stored in RFP format ,375
40,z,tftri,triangular,RFP,Doxygen/docs/html/ztftri_8f.html,computes the inverse of a matrix; stored in RFP format ,376
41,s,sytri2,symmetric,full,Doxygen/docs/html/ssytri2_8f.html,computes the inverse of a matrix; computed by SSYTRF; sets the LEADING DIMENSION of the workspace,377
42,d,sytri2,symmetric,full,Doxygen/docs/html/dsytri2_8f.html,computes the inverse of a matrix; computed by DSYTRF; sets the LEADING DIMENSION of the workspace,378
43,c,sytri2,symmetric,full,Doxygen/docs/html/csytri2_8f.html,computes the inverse of a matrix; computed by CSYTRF; sets the LEADING DIMENSION of the workspace,379
44,z,sytri2,symmetric,full,Doxygen/docs/html/zsytri2_8f.html,computes the inverse of a matrix; computed by ZSYTRF; sets the LEADING DIMENSION of the workspace,380
45,c,hetri2,Hermitian,full,Doxygen/docs/html/chetri2_8f.html,computes the inverse of a matrix; computed by CHETRF; sets the LEADING DIMENSION of the workspace,381
46,z,hetri2,Hermitian,full,Doxygen/docs/html/zhetri2_8f.html,computes the inverse of a matrix; computed by ZHETRF; sets the LEADING DIMENSION of the workspace,382
47,s,sytri2x,symmetric,full,Doxygen/docs/html/ssytri2x_8f.html,computes the inverse of a matrix; computed by SSYTRF,383
48,d,sytri2x,symmetric,full,Doxygen/docs/html/dsytri2x_8f.html,computes the inverse of a matrix; computed by DSYTRF,384
49,c,sytri2x,symmetric,full,Doxygen/docs/html/csytri2x_8f.html,computes the inverse of a matrix; computed by CSYTRF,385
50,z,sytri2x,symmetric,full,Doxygen/docs/html/zsytri2x_8f.html,computes the inverse of a matrix; computed by ZSYTRF,386
51,c,hetri2x,Hermitian,full,Doxygen/docs/html/chetri2x_8f.html,computes the inverse of a matrix; computed by CHETRF,387
52,z,hetri2x,Hermitian,full,Doxygen/docs/html/zhetri2x_8f.html,computes the inverse of a matrix; computed by ZHETRF,388
53,s,trti2,triangular,full,Doxygen/docs/html/strti2_8f.html,computes the inverse of a matrix; upper or lower triangular matrix; Level 2 BLA,389
54,d,trti2,triangular,full,Doxygen/docs/html/dtrti2_8f.html,computes the inverse of a matrix; upper or lower triangular matrix; Level 2 BLA,390
55,c,trti2,triangular,full,Doxygen/docs/html/ctrti2_8f.html,computes the inverse of a matrix; upper or lower triangular matrix; Level 2 BLA,391
56,z,trti2,triangular,full,Doxygen/docs/html/ztrti2_8f.html,computes the inverse of a matrix; upper or lower triangular matrix; Level 2 BLA,392