1	c	heev	Hermitian	full	http://www.netlib.org/lapack/complex/cheev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	105
2	z	heev	Hermitian	full	http://www.netlib.org/lapack/complex16/zheev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	106
3	c	hbev	Hermitian	banded	http://www.netlib.org/lapack/complex/chbev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	107
4	z	hbev	Hermitian	banded	http://www.netlib.org/lapack/complex16/zhbev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	108
5	c	hpev	Hermitian	packed	http://www.netlib.org/lapack/complex/chpev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	109
6	z	hpev	Hermitian	packed	http://www.netlib.org/lapack/complex16/zhpev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	110
7	s	syev	symmetric	full	http://www.netlib.org/lapack/single/ssyev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	111
8	d	syev	symmetric	full	http://www.netlib.org/lapack/double/dsyev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	112
9	s	sbev	symmetric	banded	http://www.netlib.org/lapack/single/ssbev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	113
10	d	sbev	symmetric	banded	http://www.netlib.org/lapack/double/dsbev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	114
11	s	spev	symmetric	packed	http://www.netlib.org/lapack/single/sspev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	115
12	d	spev	symmetric	packed	http://www.netlib.org/lapack/double/dspev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	116
13	s	stev	symmetric	tridiagonal	http://www.netlib.org/lapack/single/sstev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	117
14	d	stev	symmetric	tridiagonal	http://www.netlib.org/lapack/double/dstev.f	5	symmetric all eigenvalues, eigenvectors, simple driver,	118
15	c	heevx	Hermitian	full	http://www.netlib.org/lapack/complex/cheevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	119
16	z	heevx	Hermitian	full	http://www.netlib.org/lapack/complex16/zheevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	120
17	c	hbevx	Hermitian	banded	http://www.netlib.org/lapack/complex/chbevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	121
18	z	hbevx	Hermitian	banded	http://www.netlib.org/lapack/complex16/zhbevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	122
19	c	hpevx	Hermitian	packed	http://www.netlib.org/lapack/complex/chpevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	123
20	z	hpevx	Hermitian	packed	http://www.netlib.org/lapack/complex16/zhpevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	124
21	s	syevx	symmetric	full	http://www.netlib.org/lapack/single/ssyevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	125
22	d	syevx	symmetric	full	http://www.netlib.org/lapack/double/dsyevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	126
23	s	sbevx	symmetric	banded	http://www.netlib.org/lapack/single/ssbevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	127
24	d	sbevx	symmetric	banded	http://www.netlib.org/lapack/double/dsbevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	128
25	s	spevx	symmetric	packed	http://www.netlib.org/lapack/single/sspevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	129
26	d	spevx	symmetric	packed	http://www.netlib.org/lapack/double/dspevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	130
27	s	stevx	symmetric	tridiagonal	http://www.netlib.org/lapack/single/sstevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	131
28	d	stevx	symmetric	tridiagonal	http://www.netlib.org/lapack/double/dstevx.f	5	symmetric all eigenvalues, eigenvectors, expert driver,	132
29	c	heevd	Hermitian	full	http://www.netlib.org/lapack/complex/cheevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	133
30	z	heevd	Hermitian	full	http://www.netlib.org/lapack/complex16/zheevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	134
31	c	hbevd	Hermitian	banded	http://www.netlib.org/lapack/complex/chbevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	135
32	z	hbevd	Hermitian	banded	http://www.netlib.org/lapack/complex16/zhbevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	136
33	c	hpevd	Hermitian	packed	http://www.netlib.org/lapack/complex/chpevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	137
34	z	hpevd	Hermitian	packed	http://www.netlib.org/lapack/complex16/zhpevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	138
35	s	syevd	symmetric	full	http://www.netlib.org/lapack/single/ssyevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	139
36	d	syevd	symmetric	full	http://www.netlib.org/lapack/double/dsyevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	140
37	s	sbevd	symmetric	banded	http://www.netlib.org/lapack/single/ssbevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	141
38	d	sbevd	symmetric	banded	http://www.netlib.org/lapack/double/dsbevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	142
39	s	spevd	symmetric	packed	http://www.netlib.org/lapack/single/sspevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	143
40	d	spevd	symmetric	packed	http://www.netlib.org/lapack/double/dspevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	144
41	s	stevd	symmetric	tridiagonal	http://www.netlib.org/lapack/single/sstevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	145
42	d	stevd	symmetric	tridiagonal	http://www.netlib.org/lapack/double/dstevd.f	5	symmetric eigenvalues, divide and conquer, faster but more memory	146
43	c	heevr	Hermitian	full	http://www.netlib.org/lapack/complex/cheevr.f	5	symmetric eigenvalues, Relatively robust representation, fastest and least memory	147
44	z	heevr	Hermitian	full	http://www.netlib.org/lapack/complex16/zheevr.f	5	symmetric eigenvalues, Relatively robust representation, fastest and least memory	148
45	s	syevr	symmetric	full	http://www.netlib.org/lapack/single/ssyevr.f	5	symmetric eigenvalues, Relatively robust representation, fastest and least memory	149
46	d	syevr	symmetric	full	http://www.netlib.org/lapack/double/dsyevr.f	5	symmetric eigenvalues, Relatively robust representation, fastest and least memory	150
47	s	stevr	symmetric	tridiagonal	http://www.netlib.org/lapack/single/sstevr.f	5	symmetric eigenvalues, Relatively robust representation, fastest and least memory	151
48	d	stevr	symmetric	tridiagonal	http://www.netlib.org/lapack/double/dstevr.f	5	symmetric eigenvalues, Relatively robust representation, fastest and least memory	152
49	c	hegv	Hermitian	full	http://www.netlib.org/lapack/complex/chegv.f	6	symmetric generalized all eigenvalues, eigenvectors, simple driver,	153
50	z	hegv	Hermitian	full	http://www.netlib.org/lapack/complex16/zhegv.f	6	symmetric generalized all eigenvalues, eigenvectors, simple driver,	154
51	c	hbgv	Hermitian	banded	http://www.netlib.org/lapack/complex/chbgv.f	6	symmetric generalized all eigenvalues, eigenvectors, simple driver,	155
52	z	hbgv	Hermitian	banded	http://www.netlib.org/lapack/complex16/zhbgv.f	6	symmetric generalized all eigenvalues, eigenvectors, simple driver,	156
53	c	hpgv	Hermitian	packed	http://www.netlib.org/lapack/complex/chpgv.f	6	symmetric generalized all eigenvalues, eigenvectors, simple driver,	157
54	z	hpgv	Hermitian	packed	http://www.netlib.org/lapack/complex16/zhpgv.f	6	symmetric generalized all eigenvalues, eigenvectors, simple driver,	158
55	s	sygv	symmetric	full	http://www.netlib.org/lapack/single/ssygv.f	6	symmetric generalized all eigenvalues, eigenvectors, simple driver,	159
56	d	sygv	symmetric	full	http://www.netlib.org/lapack/double/dsygv.f	6	symmetric generalized all eigenvalues, eigenvectors, simple driver,	160
57	s	sbgv	symmetric	banded	http://www.netlib.org/lapack/single/ssbgv.f	6	symmetric generalized all eigenvalues, eigenvectors, simple driver,	161
58	d	sbgv	symmetric	banded	http://www.netlib.org/lapack/double/dsbgv.f	6	symmetric generalized all eigenvalues, eigenvectors, simple driver,	162
59	s	spgv	symmetric	packed	http://www.netlib.org/lapack/single/sspgv.f	6	symmetric generalized all eigenvalues, eigenvectors, simple driver,	163
60	d	spgv	symmetric	packed	http://www.netlib.org/lapack/double/dspgv.f	6	symmetric generalized all eigenvalues, eigenvectors, simple driver,	164
61	c	hegvx	Hermitian	full	http://www.netlib.org/lapack/complex/chegvx.f	6	symmetric generalized all eigenvalues, eigenvectors, expert driver,	165
62	z	hegvx	Hermitian	full	http://www.netlib.org/lapack/complex16/zhegvx.f	6	symmetric generalized all eigenvalues, eigenvectors, expert driver,	166
63	c	hbgvx	Hermitian	banded	http://www.netlib.org/lapack/complex/chbgvx.f	6	symmetric generalized all eigenvalues, eigenvectors, expert driver,	167
64	z	hbgvx	Hermitian	banded	http://www.netlib.org/lapack/complex16/zhbgvx.f	6	symmetric generalized all eigenvalues, eigenvectors, expert driver,	168
65	c	hpgvx	Hermitian	packed	http://www.netlib.org/lapack/complex/chpgvx.f	6	symmetric generalized all eigenvalues, eigenvectors, expert driver,	169
66	z	hpgvx	Hermitian	packed	http://www.netlib.org/lapack/complex16/zhpgvx.f	6	symmetric generalized all eigenvalues, eigenvectors, expert driver,	170
67	s	sygvx	symmetric	full	http://www.netlib.org/lapack/single/ssygvx.f	6	symmetric generalized all eigenvalues, eigenvectors, expert driver,	171
68	d	sygvx	symmetric	full	http://www.netlib.org/lapack/double/dsygvx.f	6	symmetric generalized all eigenvalues, eigenvectors, expert driver,	172
69	s	sbgvx	symmetric	banded	http://www.netlib.org/lapack/single/ssbgvx.f	6	symmetric generalized all eigenvalues, eigenvectors, expert driver,	173
70	d	sbgvx	symmetric	banded	http://www.netlib.org/lapack/double/dsbgvx.f	6	symmetric generalized all eigenvalues, eigenvectors, expert driver,	174
71	s	spgvx	symmetric	packed	http://www.netlib.org/lapack/single/sspgvx.f	6	symmetric generalized all eigenvalues, eigenvectors, expert driver,	175
72	d	spgvx	symmetric	packed	http://www.netlib.org/lapack/double/dspgvx.f	6	symmetric generalized all eigenvalues, eigenvectors, expert driver,	176
73	c	hegvd	Hermitian	full	http://www.netlib.org/lapack/complex/chegvd.f	6	symmetric generalized eigenvalues, divide and conquer, faster but more memory	177
74	z	hegvd	Hermitian	full	http://www.netlib.org/lapack/complex16/zhegvd.f	6	symmetric generalized eigenvalues, divide and conquer, faster but more memory	178
75	c	hbgvd	Hermitian	banded	http://www.netlib.org/lapack/complex/chbgvd.f	6	symmetric generalized eigenvalues, divide and conquer, faster but more memory	179
76	z	hbgvd	Hermitian	banded	http://www.netlib.org/lapack/complex16/zhbgvd.f	6	symmetric generalized eigenvalues, divide and conquer, faster but more memory	180
77	c	hpgvd	Hermitian	packed	http://www.netlib.org/lapack/complex/chpgvd.f	6	symmetric generalized eigenvalues, divide and conquer, faster but more memory	181
78	z	hpgvd	Hermitian	packed	http://www.netlib.org/lapack/complex16/zhpgvd.f	6	symmetric generalized eigenvalues, divide and conquer, faster but more memory	182
79	s	sygvd	symmetric	full	http://www.netlib.org/lapack/single/ssygvd.f	6	symmetric generalized eigenvalues, divide and conquer, faster but more memory	183
80	d	sygvd	symmetric	full	http://www.netlib.org/lapack/double/dsygvd.f	6	symmetric generalized eigenvalues, divide and conquer, faster but more memory	184
81	s	sbgvd	symmetric	banded	http://www.netlib.org/lapack/single/ssbgvd.f	6	symmetric generalized eigenvalues, divide and conquer, faster but more memory	185
82	d	sbgvd	symmetric	banded	http://www.netlib.org/lapack/double/dsbgvd.f	6	symmetric generalized eigenvalues, divide and conquer, faster but more memory	186
83	s	spgvd	symmetric	packed	http://www.netlib.org/lapack/single/sspgvd.f	6	symmetric generalized eigenvalues, divide and conquer, faster but more memory	187
84	d	spgvd	symmetric	packed	http://www.netlib.org/lapack/double/dspgvd.f	6	symmetric generalized eigenvalues, divide and conquer, faster but more memory	188
85	s	geev	general	full	http://www.netlib.org/lapack/single/sgeev.f	5	nonsymmetric eigenvalues, left, right eigenvectors, simple driver,	189
86	d	geev	general	full	http://www.netlib.org/lapack/double/dgeev.f	5	nonsymmetric eigenvalues, left, right eigenvectors, simple driver,	190
87	c	geev	general	full	http://www.netlib.org/lapack/complex/cgeev.f	5	nonsymmetric eigenvalues, left, right eigenvectors, simple driver,	191
88	z	geev	general	full	http://www.netlib.org/lapack/complex16/zgeev.f	5	nonsymmetric eigenvalues, left, right eigenvectors, simple driver,	192
89	s	geevx	general	full	http://www.netlib.org/lapack/single/sgeevx.f	5	nonsymmetric eigenvalues, left, right eigenvectors, expert driver, balance matrix, condition numbers	193
90	d	geevx	general	full	http://www.netlib.org/lapack/double/dgeevx.f	5	nonsymmetric eigenvalues, left, right eigenvectors, expert driver, balance matrix, condition numbers	194
91	c	geevx	general	full	http://www.netlib.org/lapack/complex/cgeevx.f	5	nonsymmetric eigenvalues, left, right eigenvectors, expert driver, balance matrix, condition numbers	195
92	z	geevx	general	full	http://www.netlib.org/lapack/complex16/zgeevx.f	5	nonsymmetric eigenvalues, left, right eigenvectors, expert driver, balance matrix, condition numbers	196
93	s	gees	general	full	http://www.netlib.org/lapack/single/sgees.f	7	nonsymmetric eigenvalues, simple driver,	197
94	d	gees	general	full	http://www.netlib.org/lapack/double/dgees.f	7	nonsymmetric eigenvalues, simple driver,	198
95	c	gees	general	full	http://www.netlib.org/lapack/complex/cgees.f	7	nonsymmetric eigenvalues, simple driver,	199
96	z	gees	general	full	http://www.netlib.org/lapack/complex16/zgees.f	7	nonsymmetric eigenvalues, simple driver,	200
97	s	geesx	general	full	http://www.netlib.org/lapack/single/sgeesx.f	7	nonsymmetric eigenvalues, expert driver, condition numbers	201
98	d	geesx	general	full	http://www.netlib.org/lapack/double/dgeesx.f	7	nonsymmetric eigenvalues, expert driver, condition numbers	202
99	c	geesx	general	full	http://www.netlib.org/lapack/complex/cgeesx.f	7	nonsymmetric eigenvalues, expert driver, condition numbers	203
100	z	geesx	general	full	http://www.netlib.org/lapack/complex16/zgeesx.f	7	nonsymmetric eigenvalues, expert driver, condition numbers	204
101	s	ggev	general	full	http://www.netlib.org/lapack/single/sggev.f	6	nonsymmetric generalized eigenvalues, left, right eigenvectors, simple driver,	205
102	d	ggev	general	full	http://www.netlib.org/lapack/double/dggev.f	6	nonsymmetric generalized eigenvalues, left, right eigenvectors, simple driver,	206
103	c	ggev	general	full	http://www.netlib.org/lapack/complex/cggev.f	6	nonsymmetric generalized eigenvalues, left, right eigenvectors, simple driver,	207
104	z	ggev	general	full	http://www.netlib.org/lapack/complex16/zggev.f	6	nonsymmetric generalized eigenvalues, left, right eigenvectors, simple driver,	208
105	s	ggevx	general	full	http://www.netlib.org/lapack/single/sggevx.f	6	nonsymmetric generalized eigenvalues, left, right eigenvectors, expert driver, balance matrix, condition numbers	209
106	d	ggevx	general	full	http://www.netlib.org/lapack/double/dggevx.f	6	nonsymmetric generalized eigenvalues, left, right eigenvectors, expert driver, balance matrix, condition numbers	210
107	c	ggevx	general	full	http://www.netlib.org/lapack/complex/cggevx.f	6	nonsymmetric generalized eigenvalues, left, right eigenvectors, expert driver, balance matrix, condition numbers	211
108	z	ggevx	general	full	http://www.netlib.org/lapack/complex16/zggevx.f	6	nonsymmetric generalized eigenvalues, left, right eigenvectors, expert driver, balance matrix, condition numbers	212
109	s	gges	general	full	http://www.netlib.org/lapack/single/sgges.f	8	nonsymmetric generalized eigenvalues, simple driver,	213
110	d	gges	general	full	http://www.netlib.org/lapack/double/dgges.f	8	nonsymmetric generalized eigenvalues, simple driver,	214
111	c	gges	general	full	http://www.netlib.org/lapack/complex/cgges.f	8	nonsymmetric generalized eigenvalues, simple driver,	215
112	z	gges	general	full	http://www.netlib.org/lapack/complex16/zgges.f	8	nonsymmetric generalized eigenvalues, simple driver,	216
113	s	ggesx	general	full	http://www.netlib.org/lapack/single/sggesx.f	8	nonsymmetric generalized eigenvalues, expert driver, condition numbers	217
114	d	ggesx	general	full	http://www.netlib.org/lapack/double/dggesx.f	8	nonsymmetric generalized eigenvalues, expert driver, condition numbers	218
115	c	ggesx	general	full	http://www.netlib.org/lapack/complex/cggesx.f	8	nonsymmetric generalized eigenvalues, expert driver, condition numbers	219
116	z	ggesx	general	full	http://www.netlib.org/lapack/complex16/zggesx.f	8	nonsymmetric generalized eigenvalues, expert driver, condition numbers	220
