1,s,gesvx,general,full,Doxygen/docs/html/sgesvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,41
2,d,gesvx,general,full,Doxygen/docs/html/dgesvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,42
3,c,gesvx,general,full,Doxygen/docs/html/cgesvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,43
4,z,gesvx,general,full,Doxygen/docs/html/zgesvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,44
5,s,gbsvx,general,band,Doxygen/docs/html/sgbsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,45
6,d,gbsvx,general,band,Doxygen/docs/html/dgbsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,46
7,c,gbsvx,general,band,Doxygen/docs/html/cgbsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,47
8,z,gbsvx,general,band,Doxygen/docs/html/zgbsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,48
9,s,gtsvx,general,tridiagonal,Doxygen/docs/html/sgtsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Transpose,49
10,d,gtsvx,general,tridiagonal,Doxygen/docs/html/dgtsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Transpose,50
11,c,gtsvx,general,tridiagonal,Doxygen/docs/html/cgtsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Transpose,51
12,z,gtsvx,general,tridiagonal,Doxygen/docs/html/zgtsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Transpose,52
13,c,hesvx,Hermitian,full,Doxygen/docs/html/chesvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,53
14,z,hesvx,Hermitian,full,Doxygen/docs/html/zhesvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,54
15,c,hpsvx,Hermitian,packed,Doxygen/docs/html/chpsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,55
16,z,hpsvx,Hermitian,packed,Doxygen/docs/html/zhpsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,56
17,s,posvx,SPD,full,Doxygen/docs/html/sposvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,57
18,d,posvx,SPD,full,Doxygen/docs/html/dposvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,58
19,c,posvx,HPD,full,Doxygen/docs/html/cposvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,59
20,z,posvx,HPD,full,Doxygen/docs/html/zposvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,60
21,s,pbsvx,SPD,band,Doxygen/docs/html/spbsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,61
22,d,pbsvx,SPD,band,Doxygen/docs/html/dpbsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,62
23,c,pbsvx,HPD,band,Doxygen/docs/html/cpbsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,63
24,z,pbsvx,HPD,band,Doxygen/docs/html/zpbsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,64
25,s,ppsvx,SPD,packed,Doxygen/docs/html/sppsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,65
26,d,ppsvx,SPD,packed,Doxygen/docs/html/dppsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,66
27,c,ppsvx,HPD,packed,Doxygen/docs/html/cppsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,67
28,z,ppsvx,HPD,packed,Doxygen/docs/html/zppsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,68
29,s,ptsvx,SPD,tridiagonal,Doxygen/docs/html/sptsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,69
30,d,ptsvx,SPD,tridiagonal,Doxygen/docs/html/dptsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,70
31,c,ptsvx,HPD,tridiagonal,Doxygen/docs/html/cptsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,71
32,z,ptsvx,HPD,tridiagonal,Doxygen/docs/html/zptsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,72
33,s,sysvx,symmetric,full,Doxygen/docs/html/ssysvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,73
34,d,sysvx,symmetric,full,Doxygen/docs/html/dsysvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,74
35,c,sysvx,symmetric,full,Doxygen/docs/html/csysvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,75
36,z,sysvx,symmetric,full,Doxygen/docs/html/zsysvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,76
37,s,spsvx,symmetric,packed,Doxygen/docs/html/sspsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,77
38,d,spsvx,symmetric,packed,Doxygen/docs/html/dspsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,78
39,c,spsvx,symmetric,packed,Doxygen/docs/html/cspsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,79
40,z,spsvx,symmetric,packed,Doxygen/docs/html/zspsvx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,80
41,s,gesvxx,general,full,Doxygen/docs/html/sgesvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,343
42,d,gesvxx,general,full,Doxygen/docs/html/dgesvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,344
43,c,gesvxx,general,full,Doxygen/docs/html/cgesvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,345
44,z,gesvxx,general,full,Doxygen/docs/html/zgesvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,346
45,s,gbsvxx,general,band,Doxygen/docs/html/sgbsvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,347
46,d,gbsvxx,general,band,Doxygen/docs/html/dgbsvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,348
47,c,gbsvxx,general,band,Doxygen/docs/html/cgbsvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,349
48,z,gbsvxx,general,band,Doxygen/docs/html/zgbsvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,350
49,s,posvxx,SPD,full,Doxygen/docs/html/sposvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,351
50,d,posvxx,SPD,full,Doxygen/docs/html/dposvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,352
51,c,posvxx,SPD,full,Doxygen/docs/html/cposvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,353
52,z,posvxx,SPD,full,Doxygen/docs/html/zposvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,354
53,s,sysvxx,symmetric,full,Doxygen/docs/html/ssysvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,355
54,d,sysvxx,symmetric,full,Doxygen/docs/html/dsysvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,356
55,c,sysvxx,symmetric,full,Doxygen/docs/html/csysvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,357
56,z,sysvxx,symmetric,full,Doxygen/docs/html/zsysvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,358
57,c,hesvxx,Hermitian,full,Doxygen/docs/html/chesvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,359
58,z,hesvxx,Hermitian,full,Doxygen/docs/html/zhesvxx_8f.html,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,360