1,s,gesvd,no,svd_standard,general,full,no/yes,single,,465
2,d,gesvd,no,svd_standard,general,full,no/yes,double,,466
3,c,gesvd,yes,svd_standard,general,full,no/yes,single,,467
4,z,gesvd,yes,svd_standard,general,full,no/yes,double,,468
5,s,gesdd,no,svd_standard,general,full,yes,single,faster while more memory is required,469
6,d,gesdd,no,svd_standard,general,full,yes,double,faster while more memory is required,470
7,c,gesdd,yes,svd_standard,general,full,yes,single,faster while more memory is required,471
8,z,gesdd,yes,svd_standard,general,full,yes,double,faster while more memory is required,472
9,s,gbbrd,no,svd_standard,general,band,no,single,use before SBDSQR,485
10,d,gbbrd,no,svd_standard,general,band,no,double,use before DBDSQR,486
11,c,gbbrd,yes,svd_standard,general,band,no,single,use before CBDSQR,487
12,z,gbbrd,yes,svd_standard,general,band,no,double,use before ZBDSQR,488
13,s,bdsqr,no,svd_standard,general,band,no,single,,497
14,d,bdsqr,no,svd_standard,general,band,no,double,,498
15,c,bdsqr,yes,svd_standard,general,band,no,single,,499
16,z,bdsqr,yes,svd_standard,general,band,no,double,,500
17,s,bdsqr,no,svd_standard,bidiagonal,full,no,single,,497
18,d,bdsqr,no,svd_standard,bidiagonal,full,no,double,,498
19,c,bdsqr,yes,svd_standard,bidiagonal,full,no,single,,499
20,z,bdsqr,yes,svd_standard,bidiagonal,full,no,double,,500
21,s,bdsdc,no,svd_standard,bidiagonal,full,yes,single,,501
22,d,bdsdc,no,svd_standard,bidiagonal,full,yes,double,,502
23,s,gebrd,no,bidiagonal,general,full,none,single,,481
24,d,gebrd,no,bidiagonal,general,full,none,double,,482
25,c,gebrd,yes,bidiagonal,general,full,none,single,,483
26,z,gebrd,yes,bidiagonal,general,full,none,double,,484
27,s,gbbrd,no,bidiagonal,general,band,none,single,,485
28,d,gbbrd,no,bidiagonal,general,band,none,double,,486
29,c,gbbrd,yes,bidiagonal,general,band,none,single,,487
30,z,gbbrd,yes,bidiagonal,general,band,none,double,,488
31,s,ggsvd,no,svd_generalized,general,full,no/yes,single,,477
32,d,ggsvd,no,svd_generalized,general,full,no/yes,double,,478
33,c,ggsvd,yes,svd_generalized,general,full,no/yes,single,,479
34,z,ggsvd,yes,svd_generalized,general,full,no/yes,double,,480
35,s,tgsja,no,svd_generalized,upper triangular,full,no/yes,single,,507
36,d,tgsja,no,svd_generalized,upper triangular,full,no/yes,double,,508
37,c,tgsja,yes,svd_generalized,upper triangular,full,no/yes,single,,509
38,z,tgsja,yes,svd_generalized,upper triangular,full,no/yes,double,,510