1,s,gecon,general,full,Doxygen/docs/html/sgecon_8f.html,estimates the reciprocal of the condition number of a general real matrix,173
2,d,gecon,general,full,Doxygen/docs/html/dgecon_8f.html,estimates the reciprocal of the condition number of a general real matrix,174
3,c,gecon,general,full,Doxygen/docs/html/cgecon_8f.html,estimates the reciprocal of the condition number of a general complex matrix,175
4,z,gecon,general,full,Doxygen/docs/html/zgecon_8f.html,estimates the reciprocal of the condition number of a general complex matrix,176
5,s,gbcon,general,band,Doxygen/docs/html/sgbcon_8f.html,estimates the reciprocal of the condition number of a real general band matrix,177
6,d,gbcon,general,band,Doxygen/docs/html/dgbcon_8f.html,estimates the reciprocal of the condition number of a real general band matrix,178
7,c,gbcon,general,band,Doxygen/docs/html/cgbcon_8f.html,estimates the reciprocal of the condition number of a complex general band matrix,179
8,z,gbcon,general,band,Doxygen/docs/html/zgbcon_8f.html,estimates the reciprocal of the condition number of a complex general band matrix,180
9,s,gtcon,general,tridiagonal,Doxygen/docs/html/sgtcon_8f.html,estimates the reciprocal of the condition number of a real tridiagonal matrix A using LU ,181
10,d,gtcon,general,tridiagonal,Doxygen/docs/html/dgtcon_8f.html,estimates the reciprocal of the condition number of a real tridiagonal matrix A using LU ,182
11,c,gtcon,general,tridiagonal,Doxygen/docs/html/cgtcon_8f.html,estimates the reciprocal of the condition number of a complex tridiagonal matrix A using LU,183
12,z,gtcon,general,tridiagonal,Doxygen/docs/html/zgtcon_8f.html,estimates the reciprocal of the condition number of a complex tridiagonal matrix A using LU ,184
13,s,pocon,SPD,full,Doxygen/docs/html/spocon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite matrix using Cholesky,185
14,d,pocon,SPD,full,Doxygen/docs/html/dpocon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite matrix using Cholesky,186
15,c,pocon,HPD,full,Doxygen/docs/html/cpocon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite matrix using Cholesky,187
16,z,pocon,HPD,full,Doxygen/docs/html/zpocon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite matrix using Cholesky,188
17,s,ppcon,SPD,packed,Doxygen/docs/html/sppcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite packed matrix using Cholesky,189
18,d,ppcon,SPD,packed,Doxygen/docs/html/dppcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite packed matrix using Cholesky ,190
19,c,ppcon,HPD,packed,Doxygen/docs/html/cppcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite packed matrix using Cholesky,191
20,z,ppcon,HPD,packed,Doxygen/docs/html/zppcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite packed matrix using Cholesky ,192
21,s,pbcon,SPD,band,Doxygen/docs/html/spbcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite banded matrix using Cholesky,193
22,d,pbcon,SPD,band,Doxygen/docs/html/dpbcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite banded matrix using Cholesky,194
23,c,pbcon,HPD,band,Doxygen/docs/html/cpbcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite banded matrix using Cholesky,195
24,z,pbcon,HPD,band,Doxygen/docs/html/zpbcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite banded matrix using Cholesky ,196
25,s,ptcon,SPD,tridiagonal,Doxygen/docs/html/sptcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite tridiagonal matrix using Cholesky,197
26,d,ptcon,SPD,tridiagonal,Doxygen/docs/html/dptcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite tridiagonal matrix using Cholesky,198
27,c,ptcon,HPD,tridiagonal,Doxygen/docs/html/cptcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite tridiagonal matrix using Cholesky,199
28,z,ptcon,HPD,tridiagonal,Doxygen/docs/html/zptcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite tridiagonal matrix using Cholesky,200
29,c,hecon,Hermitian,full,Doxygen/docs/html/checon_8f.html,estimates the reciprocal of the condition number of a complex Hermitian matrix A using A = U*D*U**H or A = L*D*L**H,201
30,z,hecon,Hermitian,full,Doxygen/docs/html/zhecon_8f.html,estimates the reciprocal of the condition number of a complex Hermitian matrix A using A = U*D*U**H or A = L*D*L**H,202
31,s,sycon,symmetric,full,Doxygen/docs/html/ssycon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric matrix A using A = U*D*U**T or A = L*D*L**T,203
32,d,sycon,symmetric,full,Doxygen/docs/html/dsycon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric matrix A using A = U*D*U**T or A = L*D*L**T,204
33,c,sycon,symmetric,full,Doxygen/docs/html/csycon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric matrix A using A = U*D*U**T or A = L*D*L**T,205
34,z,sycon,symmetric,full,Doxygen/docs/html/zsycon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric matrix A using A = U*D*U**T or A = L*D*L**T,206
35,s,spcon,symmetric,packed,Doxygen/docs/html/sspcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T ,207
36,d,spcon,symmetric,packed,Doxygen/docs/html/dspcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T ,208
37,c,spcon,symmetric,packed,Doxygen/docs/html/cspcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T,209
38,z,spcon,symmetric,packed,Doxygen/docs/html/zspcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T,210
39,c,hpcon,Hermitian,packed,Doxygen/docs/html/chpcon_8f.html,estimates the reciprocal of the condition number of a complex Hermitian packed matrix A using A = U*D*U**H or A = L*D*L**H,211
40,z,hpcon,Hermitian,packed,Doxygen/docs/html/zhpcon_8f.html,estimates the reciprocal of the condition number of a complex Hermitian packed matrix A using A = U*D*U**H or A = L*D*L**H,212
41,s,trcon,triangular,full,Doxygen/docs/html/strcon_8f.html,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm,213
42,d,trcon,triangular,full,Doxygen/docs/html/dtrcon_8f.html,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm,214
43,c,trcon,triangular,full,Doxygen/docs/html/ctrcon_8f.html,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm.,215
44,z,trcon,triangular,full,Doxygen/docs/html/ztrcon_8f.html,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm.,216
45,s,tbcon,triangular,band,Doxygen/docs/html/stbcon_8f.html,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,217
46,d,tbcon,triangular,band,Doxygen/docs/html/dtbcon_8f.html,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,218
47,c,tbcon,triangular,band,Doxygen/docs/html/ctbcon_8f.html,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,219
48,z,tbcon,triangular,band,Doxygen/docs/html/ztbcon_8f.html,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,220
49,s,tpcon,triangular,packed,Doxygen/docs/html/stpcon_8f.html,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,221
50,d,tpcon,triangular,packed,Doxygen/docs/html/dtpcon_8f.html,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,222
51,c,tpcon,triangular,packed,Doxygen/docs/html/ctpcon_8f.html,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,223
52,z,tpcon,triangular,packed,Doxygen/docs/html/ztpcon_8f.html,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,224
53,c,la_gercond_c,general,full,Doxygen/docs/html/cla__gercond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,429
54,z,la_gercond_c,general,full,Doxygen/docs/html/zla__gercond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,430
55,c,la_gbrcond_c,general,band,Doxygen/docs/html/cla__gbrcond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,431
56,z,la_gbrcond_c,general,band,Doxygen/docs/html/zla__gbrcond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,432
57,c,la_porcond_c,HPD,full,Doxygen/docs/html/cla__porcond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,433
58,z,la_porcond_c,HPD,full,Doxygen/docs/html/zla__porcond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,434
59,c,la_syrcond_c,symmetric,full,Doxygen/docs/html/cla__syrcond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,435
60,z,la_syrcond_c,symmetric,full,Doxygen/docs/html/zla__syrcond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,436
61,c,la_hercond_c,Hermitian,full,Doxygen/docs/html/cla__hercond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,437
62,z,la_hercond_c,Hermitian,full,Doxygen/docs/html/zla__hercond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,438
63,c,la_gercond_x,general,full,Doxygen/docs/html/cla__gercond__x_8f.html,computes the infinity norm condition number; X is a complex vector,439
64,z,la_gercond_x,general,full,Doxygen/docs/html/zla__gercond__x_8f.html,computes the infinity norm condition number; X is a complex vector,440
65,c,la_gbrcond_x,general,band,Doxygen/docs/html/cla__gbrcond__x_8f.html,computes the infinity norm condition number; X is a complex vector,441
66,z,la_gbrcond_x,general,band,Doxygen/docs/html/zla__gbrcond__x_8f.html,computes the infinity norm condition number; X is a complex vector,442
67,c,la_porcond_x,HPD,full,Doxygen/docs/html/cla__porcond__x_8f.html,computes the infinity norm condition number; X is a complex vector,443
68,z,la_porcond_x,HPD,full,Doxygen/docs/html/zla__porcond__x_8f.html,computes the infinity norm condition number; X is a complex vector,444
69,c,la_syrcond_x,symmetric,full,Doxygen/docs/html/cla__syrcond__x_8f.html,computes the infinity norm condition number; X is a complex vector,445
70,z,la_syrcond_x,symmetric,full,Doxygen/docs/html/zla__syrcond__x_8f.html,computes the infinity norm condition number; X is a complex vector,446
71,c,la_hercond_x,Hermitian,full,Doxygen/docs/html/cla__hercond__x_8f.html,computes the infinity norm condition number; X is a complex vector,447
72,z,la_hercond_x,Hermitian,full,Doxygen/docs/html/zla__hercond__x_8f.html,computes the infinity norm condition number; X is a complex vector,448
73,s,la_gercond,general,full,Doxygen/docs/html/sla__gercond_8f.html,estimates the Skeel condition number,449
74,d,la_gercond,general,full,Doxygen/docs/html/dla__gercond_8f.html,estimates the Skeel condition number,450
75,s,la_gbrcond,general,band,Doxygen/docs/html/sla__gbrcond_8f.html,estimates the Skeel condition number,451
76,d,la_gbrcond,general,band,Doxygen/docs/html/dla__gbrcond_8f.html,estimates the Skeel condition number,452
77,s,la_porcond,HPD,full,Doxygen/docs/html/sla__porcond_8f.html,estimates the Skeel condition number,453
78,d,la_porcond,HPD,full,Doxygen/docs/html/dla__porcond_8f.html,estimates the Skeel condition number,454
79,s,la_syrcond,symmetric,full,Doxygen/docs/html/sla__syrcond_8f.html,estimates the Skeel condition number,455
80,d,la_syrcond,symmetric,full,Doxygen/docs/html/dla__syrcond_8f.html,estimates the Skeel condition number,456