ctrcon.f,"['NORM', 'UPLO', 'DIAG', 'N', 'A', 'LDA']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
csycon.f,"['UPLO', 'N', 'A', 'LDA', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'INFO']",[]
dgecon.f,"['NORM', 'N', 'A', 'LDA', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
ztrcon.f,"['NORM', 'UPLO', 'DIAG', 'N', 'A', 'LDA']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
sla_syrcond.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'CMODE', 'C', 'WORK', 'IWORK']",['INFO'],[]
cla_porcond_x.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'X', 'WORK', 'RWORK']",['INFO'],[]
cgbcon.f,"['NORM', 'N', 'KL', 'KU', 'AB', 'LDAB', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
cla_syrcond_c.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'C', 'CAPPLY', 'WORK', 'RWORK']",['INFO'],[]
chpcon.f,"['UPLO', 'N', 'AP', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'INFO']",[]
dgtcon.f,"['NORM', 'N', 'DL', 'D', 'DU', 'DU2', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
sla_gbrcond.f,"['TRANS', 'N', 'KL', 'KU', 'AB', 'LDAB', 'AFB', 'LDAFB', 'IPIV', 'CMODE', 'C', 'WORK', 'IWORK']",['INFO'],[]
cpbcon.f,"['UPLO', 'N', 'KD', 'AB', 'LDAB', 'ANORM']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
zptcon.f,"['N', 'D', 'E', 'ANORM']","['RCOND', 'RWORK', 'INFO']",[]
sppcon.f,"['UPLO', 'N', 'AP', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
dla_syrcond.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'CMODE', 'C', 'WORK', 'IWORK']",['INFO'],[]
zhpcon.f,"['UPLO', 'N', 'AP', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'INFO']",[]
sgecon.f,"['NORM', 'N', 'A', 'LDA', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
zla_gercond_c.f,"['TRANS', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'C', 'CAPPLY', 'WORK', 'RWORK']",['INFO'],[]
zgecon.f,"['NORM', 'N', 'A', 'LDA', 'ANORM']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
dla_porcond.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'CMODE', 'C', 'WORK', 'IWORK']",['INFO'],[]
dppcon.f,"['UPLO', 'N', 'AP', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
spbcon.f,"['UPLO', 'N', 'KD', 'AB', 'LDAB', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
dpocon.f,"['UPLO', 'N', 'A', 'LDA', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
dtpcon.f,"['NORM', 'UPLO', 'DIAG', 'N', 'AP']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
zla_gbrcond_c.f,"['TRANS', 'N', 'KL', 'KU', 'AB', 'LDAB', 'AFB', 'LDAFB', 'IPIV', 'C', 'CAPPLY', 'WORK', 'RWORK']",['INFO'],[]
dla_gbrcond.f,"['TRANS', 'N', 'KL', 'KU', 'AB', 'LDAB', 'AFB', 'LDAFB', 'IPIV', 'CMODE', 'C', 'WORK', 'IWORK']",['INFO'],[]
sptcon.f,"['N', 'D', 'E', 'ANORM']","['RCOND', 'WORK', 'INFO']",[]
ctbcon.f,"['NORM', 'UPLO', 'DIAG', 'N', 'KD', 'AB', 'LDAB']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
zla_gercond_x.f,"['TRANS', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'X', 'WORK', 'RWORK']",['INFO'],[]
zla_hercond_c.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'C', 'CAPPLY', 'WORK', 'RWORK']",['INFO'],[]
strcon.f,"['NORM', 'UPLO', 'DIAG', 'N', 'A', 'LDA']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
zla_gbrcond_x.f,"['TRANS', 'N', 'KL', 'KU', 'AB', 'LDAB', 'AFB', 'LDAFB', 'IPIV', 'X', 'WORK', 'RWORK']",['INFO'],[]
zla_hercond_x.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'X', 'WORK', 'RWORK']",['INFO'],[]
cla_hercond_x.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'X', 'WORK', 'RWORK']",['INFO'],[]
zla_porcond_x.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'X', 'WORK', 'RWORK']",['INFO'],[]
sspcon.f,"['UPLO', 'N', 'AP', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
cla_gbrcond_x.f,"['TRANS', 'N', 'KL', 'KU', 'AB', 'LDAB', 'AFB', 'LDAFB', 'IPIV', 'X', 'WORK', 'RWORK']",['INFO'],[]
cla_gercond_x.f,"['TRANS', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'X', 'WORK', 'RWORK']",['INFO'],[]
zla_syrcond_c.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'C', 'CAPPLY', 'WORK', 'RWORK']",['INFO'],[]
dptcon.f,"['N', 'D', 'E', 'ANORM']","['RCOND', 'WORK', 'INFO']",[]
stbcon.f,"['NORM', 'UPLO', 'DIAG', 'N', 'KD', 'AB', 'LDAB']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
stpcon.f,"['NORM', 'UPLO', 'DIAG', 'N', 'AP']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
cla_gercond_c.f,"['TRANS', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'C', 'CAPPLY', 'WORK', 'RWORK']",['INFO'],[]
zgbcon.f,"['NORM', 'N', 'KL', 'KU', 'AB', 'LDAB', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
cspcon.f,"['UPLO', 'N', 'AP', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'INFO']",[]
sgbcon.f,"['NORM', 'N', 'KL', 'KU', 'AB', 'LDAB', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
dla_gercond.f,"['TRANS', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'CMODE', 'C', 'WORK', 'IWORK']",['INFO'],[]
zgtcon.f,"['NORM', 'N', 'DL', 'D', 'DU', 'DU2', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'INFO']",[]
cla_syrcond_x.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'X', 'WORK', 'RWORK']",['INFO'],[]
ctpcon.f,"['NORM', 'UPLO', 'DIAG', 'N', 'AP']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
ztpcon.f,"['NORM', 'UPLO', 'DIAG', 'N', 'AP']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
cpocon.f,"['UPLO', 'N', 'A', 'LDA', 'ANORM']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
zsycon.f,"['UPLO', 'N', 'A', 'LDA', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'INFO']",[]
sla_gercond.f,"['TRANS', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'CMODE', 'C', 'WORK', 'IWORK']",['INFO'],[]
ztbcon.f,"['NORM', 'UPLO', 'DIAG', 'N', 'KD', 'AB', 'LDAB']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
zspcon.f,"['UPLO', 'N', 'AP', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'INFO']",[]
zhecon.f,"['UPLO', 'N', 'A', 'LDA', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'INFO']",[]
cptcon.f,"['N', 'D', 'E', 'ANORM']","['RCOND', 'RWORK', 'INFO']",[]
cppcon.f,"['UPLO', 'N', 'AP', 'ANORM']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
dtrcon.f,"['NORM', 'UPLO', 'DIAG', 'N', 'A', 'LDA']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
zla_syrcond_x.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'X', 'WORK', 'RWORK']",['INFO'],[]
dsycon.f,"['UPLO', 'N', 'A', 'LDA', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
cgtcon.f,"['NORM', 'N', 'DL', 'D', 'DU', 'DU2', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'INFO']",[]
cla_gbrcond_c.f,"['TRANS', 'N', 'KL', 'KU', 'AB', 'LDAB', 'AFB', 'LDAFB', 'IPIV', 'C', 'CAPPLY', 'WORK', 'RWORK']",['INFO'],[]
zpbcon.f,"['UPLO', 'N', 'KD', 'AB', 'LDAB', 'ANORM']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
cgecon.f,"['NORM', 'N', 'A', 'LDA', 'ANORM']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
zppcon.f,"['UPLO', 'N', 'AP', 'ANORM']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
dpbcon.f,"['UPLO', 'N', 'KD', 'AB', 'LDAB', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
cla_porcond_c.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'C', 'CAPPLY', 'WORK', 'RWORK']",['INFO'],[]
zla_porcond_c.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'C', 'CAPPLY', 'WORK', 'RWORK']",['INFO'],[]
zpocon.f,"['UPLO', 'N', 'A', 'LDA', 'ANORM']","['RCOND', 'WORK', 'RWORK', 'INFO']",[]
dtbcon.f,"['NORM', 'UPLO', 'DIAG', 'N', 'KD', 'AB', 'LDAB']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
ssycon.f,"['UPLO', 'N', 'A', 'LDA', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
spocon.f,"['UPLO', 'N', 'A', 'LDA', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
cla_hercond_c.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'IPIV', 'C', 'CAPPLY', 'WORK', 'RWORK']",['INFO'],[]
sgtcon.f,"['NORM', 'N', 'DL', 'D', 'DU', 'DU2', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
dspcon.f,"['UPLO', 'N', 'AP', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
sla_porcond.f,"['UPLO', 'N', 'A', 'LDA', 'AF', 'LDAF', 'CMODE', 'C', 'WORK', 'IWORK']",['INFO'],[]
checon.f,"['UPLO', 'N', 'A', 'LDA', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'INFO']",[]
dgbcon.f,"['NORM', 'N', 'KL', 'KU', 'AB', 'LDAB', 'IPIV', 'ANORM']","['RCOND', 'WORK', 'IWORK', 'INFO']",[]
