sgbtrs.f,"['TRANS', 'N', 'KL', 'KU', 'NRHS', 'AB', 'LDAB', 'IPIV', 'LDB']",['INFO'],['B']
sgetrs.f,"['TRANS', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']",['INFO'],['B']
sgttrs.f,"['TRANS', 'N', 'NRHS', 'DL', 'D', 'DU', 'DU2', 'IPIV', 'LDB']",['INFO'],['B']
spbtrs.f,"['UPLO', 'N', 'KD', 'NRHS', 'AB', 'LDAB', 'LDB']",['INFO'],['B']
spftrs.f,"['TRANSR', 'UPLO', 'N', 'NRHS', 'A', 'LDB']",['INFO'],['B']
spotrs.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'LDB']",['INFO'],['B']
spptrs.f,"['UPLO', 'N', 'NRHS', 'AP', 'LDB']",['INFO'],['B']
spttrs.f,"['N', 'NRHS', 'D', 'E', 'LDB']",['INFO'],['B']
ssptrs.f,"['UPLO', 'N', 'NRHS', 'AP', 'IPIV', 'LDB']",['INFO'],['B']
ssytrs.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']",['INFO'],['B']
ssytrs2.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']","['WORK', 'INFO']",['B']
stbtrs.f,"['UPLO', 'TRANS', 'DIAG', 'N', 'KD', 'NRHS', 'AB', 'LDAB', 'LDB']",['INFO'],['B']
stptrs.f,"['UPLO', 'TRANS', 'DIAG', 'N', 'NRHS', 'AP', 'LDB']",['INFO'],['B']
strtrs.f,"['UPLO', 'TRANS', 'DIAG', 'N', 'NRHS', 'A', 'LDA', 'LDB']",['INFO'],['B']
dgbtrs.f,"['TRANS', 'N', 'KL', 'KU', 'NRHS', 'AB', 'LDAB', 'IPIV', 'LDB']",['INFO'],['B']
dgetrs.f,"['TRANS', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']",['INFO'],['B']
dgttrs.f,"['TRANS', 'N', 'NRHS', 'DL', 'D', 'DU', 'DU2', 'IPIV', 'LDB']",['INFO'],['B']
dpbtrs.f,"['UPLO', 'N', 'KD', 'NRHS', 'AB', 'LDAB', 'LDB']",['INFO'],['B']
dpftrs.f,"['TRANSR', 'UPLO', 'N', 'NRHS', 'A', 'LDB']",['INFO'],['B']
dpotrs.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'LDB']",['INFO'],['B']
dpptrs.f,"['UPLO', 'N', 'NRHS', 'AP', 'LDB']",['INFO'],['B']
dpttrs.f,"['N', 'NRHS', 'D', 'E', 'LDB']",['INFO'],['B']
dsptrs.f,"['UPLO', 'N', 'NRHS', 'AP', 'IPIV', 'LDB']",['INFO'],['B']
dsytrs.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']",['INFO'],['B']
dsytrs2.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']","['WORK', 'INFO']",['B']
dtbtrs.f,"['UPLO', 'TRANS', 'DIAG', 'N', 'KD', 'NRHS', 'AB', 'LDAB', 'LDB']",['INFO'],['B']
dtptrs.f,"['UPLO', 'TRANS', 'DIAG', 'N', 'NRHS', 'AP', 'LDB']",['INFO'],['B']
dtrtrs.f,"['UPLO', 'TRANS', 'DIAG', 'N', 'NRHS', 'A', 'LDA', 'LDB']",['INFO'],['B']
cgbtrs.f,"['TRANS', 'N', 'KL', 'KU', 'NRHS', 'AB', 'LDAB', 'IPIV', 'LDB']",['INFO'],['B']
cgetrs.f,"['TRANS', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']",['INFO'],['B']
cgttrs.f,"['TRANS', 'N', 'NRHS', 'DL', 'D', 'DU', 'DU2', 'IPIV', 'LDB']",['INFO'],['B']
chetrs.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']",['INFO'],['B']
chetrs2.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']","['WORK', 'INFO']",['B']
chptrs.f,"['UPLO', 'N', 'NRHS', 'AP', 'IPIV', 'LDB']",['INFO'],['B']
cpbtrs.f,"['UPLO', 'N', 'KD', 'NRHS', 'AB', 'LDAB', 'LDB']",['INFO'],['B']
cpftrs.f,"['TRANSR', 'UPLO', 'N', 'NRHS', 'A', 'LDB']",['INFO'],['B']
cpotrs.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'LDB']",['INFO'],['B']
cpptrs.f,"['UPLO', 'N', 'NRHS', 'AP', 'LDB']",['INFO'],['B']
cpttrs.f,"['UPLO', 'N', 'NRHS', 'D', 'E', 'LDB']",['INFO'],['B']
csptrs.f,"['UPLO', 'N', 'NRHS', 'AP', 'IPIV', 'LDB']",['INFO'],['B']
csytrs.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']",['INFO'],['B']
csytrs2.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']","['WORK', 'INFO']",['B']
ctbtrs.f,"['UPLO', 'TRANS', 'DIAG', 'N', 'KD', 'NRHS', 'AB', 'LDAB', 'LDB']",['INFO'],['B']
ctptrs.f,"['UPLO', 'TRANS', 'DIAG', 'N', 'NRHS', 'AP', 'LDB']",['INFO'],['B']
ctrtrs.f,"['UPLO', 'TRANS', 'DIAG', 'N', 'NRHS', 'A', 'LDA', 'LDB']",['INFO'],['B']
zgbtrs.f,"['TRANS', 'N', 'KL', 'KU', 'NRHS', 'AB', 'LDAB', 'IPIV', 'LDB']",['INFO'],['B']
zgetrs.f,"['TRANS', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']",['INFO'],['B']
zgttrs.f,"['TRANS', 'N', 'NRHS', 'DL', 'D', 'DU', 'DU2', 'IPIV', 'LDB']",['INFO'],['B']
zhetrs.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']",['INFO'],['B']
zhetrs2.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']","['WORK', 'INFO']",['B']
zhptrs.f,"['UPLO', 'N', 'NRHS', 'AP', 'IPIV', 'LDB']",['INFO'],['B']
zpbtrs.f,"['UPLO', 'N', 'KD', 'NRHS', 'AB', 'LDAB', 'LDB']",['INFO'],['B']
zpftrs.f,"['TRANSR', 'UPLO', 'N', 'NRHS', 'A', 'LDB']",['INFO'],['B']
zpotrs.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'LDB']",['INFO'],['B']
zpptrs.f,"['UPLO', 'N', 'NRHS', 'AP', 'LDB']",['INFO'],['B']
zpttrs.f,"['UPLO', 'N', 'NRHS', 'D', 'E', 'LDB']",['INFO'],['B']
zsptrs.f,"['UPLO', 'N', 'NRHS', 'AP', 'IPIV', 'LDB']",['INFO'],['B']
zsytrs.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']",['INFO'],['B']
zsytrs2.f,"['UPLO', 'N', 'NRHS', 'A', 'LDA', 'IPIV', 'LDB']","['WORK', 'INFO']",['B']
ztbtrs.f,"['UPLO', 'TRANS', 'DIAG', 'N', 'KD', 'NRHS', 'AB', 'LDAB', 'LDB']",['INFO'],['B']
ztptrs.f,"['UPLO', 'TRANS', 'DIAG', 'N', 'NRHS', 'AP', 'LDB']",['INFO'],['B']
ztrtrs.f,"['UPLO', 'TRANS', 'DIAG', 'N', 'NRHS', 'A', 'LDA', 'LDB']",['INFO'],['B']
