sgbsv.f,"['N', 'KL', 'KU', 'NRHS', 'LDAB', 'LDB']","['IPIV', 'INFO']","['AB', 'B']"
dgbsv.f,"['N', 'KL', 'KU', 'NRHS', 'LDAB', 'LDB']","['IPIV', 'INFO']","['AB', 'B']"
cgbsv.f,"['N', 'KL', 'KU', 'NRHS', 'LDAB', 'LDB']","['IPIV', 'INFO']","['AB', 'B']"
zgbsv.f,"['N', 'KL', 'KU', 'NRHS', 'LDAB', 'LDB']","['IPIV', 'INFO']","['AB', 'B']"
sgesv.f,"['N', 'NRHS', 'LDA', 'LDB']","['IPIV', 'INFO']","['A', 'B']"
dgesv.f,"['N', 'NRHS', 'LDA', 'LDB']","['IPIV', 'INFO']","['A', 'B']"
cgesv.f,"['N', 'NRHS', 'LDA', 'LDB']","['IPIV', 'INFO']","['A', 'B']"
zgesv.f,"['N', 'NRHS', 'LDA', 'LDB']","['IPIV', 'INFO']","['A', 'B']"
sgtsv.f,"['N', 'NRHS', 'LDB']",['INFO'],"['DL', 'D', 'DU', 'B']"
sptsv.f,"['N', 'NRHS', 'LDB']",['INFO'],"['D', 'E', 'B']"
dgtsv.f,"['N', 'NRHS', 'LDB']",['INFO'],"['DL', 'D', 'DU', 'B']"
dptsv.f,"['N', 'NRHS', 'LDB']",['INFO'],"['D', 'E', 'B']"
cgtsv.f,"['N', 'NRHS', 'LDB']",['INFO'],"['DL', 'D', 'DU', 'B']"
cptsv.f,"['N', 'NRHS', 'LDB']",['INFO'],"['D', 'E', 'B']"
zgtsv.f,"['N', 'NRHS', 'LDB']",['INFO'],"['DL', 'D', 'DU', 'B']"
zptsv.f,"['N', 'NRHS', 'LDB']",['INFO'],"['D', 'E', 'B']"
spbsv.f,"['UPLO', 'N', 'KD', 'NRHS', 'LDAB', 'LDB']",['INFO'],"['AB', 'B']"
dpbsv.f,"['UPLO', 'N', 'KD', 'NRHS', 'LDAB', 'LDB']",['INFO'],"['AB', 'B']"
cpbsv.f,"['UPLO', 'N', 'KD', 'NRHS', 'LDAB', 'LDB']",['INFO'],"['AB', 'B']"
zpbsv.f,"['UPLO', 'N', 'KD', 'NRHS', 'LDAB', 'LDB']",['INFO'],"['AB', 'B']"
ssysv.f,"['UPLO', 'N', 'NRHS', 'LDA', 'LDB', 'LWORK']","['IPIV', 'WORK', 'INFO']","['A', 'B']"
dsysv.f,"['UPLO', 'N', 'NRHS', 'LDA', 'LDB', 'LWORK']","['IPIV', 'WORK', 'INFO']","['A', 'B']"
chesv.f,"['UPLO', 'N', 'NRHS', 'LDA', 'LDB', 'LWORK']","['IPIV', 'WORK', 'INFO']","['A', 'B']"
csysv.f,"['UPLO', 'N', 'NRHS', 'LDA', 'LDB', 'LWORK']","['IPIV', 'WORK', 'INFO']","['A', 'B']"
zhesv.f,"['UPLO', 'N', 'NRHS', 'LDA', 'LDB', 'LWORK']","['IPIV', 'WORK', 'INFO']","['A', 'B']"
zsysv.f,"['UPLO', 'N', 'NRHS', 'LDA', 'LDB', 'LWORK']","['IPIV', 'WORK', 'INFO']","['A', 'B']"
sposv.f,"['UPLO', 'N', 'NRHS', 'LDA', 'LDB']",['INFO'],"['A', 'B']"
dposv.f,"['UPLO', 'N', 'NRHS', 'LDA', 'LDB']",['INFO'],"['A', 'B']"
cposv.f,"['UPLO', 'N', 'NRHS', 'LDA', 'LDB']",['INFO'],"['A', 'B']"
zposv.f,"['UPLO', 'N', 'NRHS', 'LDA', 'LDB']",['INFO'],"['A', 'B']"
sppsv.f,"['UPLO', 'N', 'NRHS', 'LDB']",['INFO'],"['AP', 'B']"
sspsv.f,"['UPLO', 'N', 'NRHS', 'LDB']","['IPIV', 'INFO']","['AP', 'B']"
dppsv.f,"['UPLO', 'N', 'NRHS', 'LDB']",['INFO'],"['AP', 'B']"
dspsv.f,"['UPLO', 'N', 'NRHS', 'LDB']","['IPIV', 'INFO']","['AP', 'B']"
chpsv.f,"['UPLO', 'N', 'NRHS', 'LDB']","['IPIV', 'INFO']","['AP', 'B']"
cppsv.f,"['UPLO', 'N', 'NRHS', 'LDB']",['INFO'],"['AP', 'B']"
cspsv.f,"['UPLO', 'N', 'NRHS', 'LDB']","['IPIV', 'INFO']","['AP', 'B']"
zhpsv.f,"['UPLO', 'N', 'NRHS', 'LDB']","['IPIV', 'INFO']","['AP', 'B']"
zppsv.f,"['UPLO', 'N', 'NRHS', 'LDB']",['INFO'],"['AP', 'B']"
zspsv.f,"['UPLO', 'N', 'NRHS', 'LDB']","['IPIV', 'INFO']","['AP', 'B']"
dsgesv.f,"['N', 'NRHS', 'LDA', 'B', 'LDB', 'LDX']","['IPIV', 'X', 'WORK', 'SWORK', 'ITER', 'INFO']",['A']
zcgesv.f,"['N', 'NRHS', 'LDA', 'B', 'LDB', 'LDX']","['IPIV', 'X', 'WORK', 'SWORK', 'RWORK', 'ITER', 'INFO']",['A']
dsposv.f,"['UPLO', 'N', 'NRHS', 'LDA', 'B', 'LDB', 'LDX']","['X', 'WORK', 'SWORK', 'ITER', 'INFO']",['A']
zcposv.f,"['UPLO', 'N', 'NRHS', 'LDA', 'B', 'LDB', 'LDX']","['X', 'WORK', 'SWORK', 'RWORK', 'ITER', 'INFO']",['A']




N,INTEGER,"The number of linear equations, i.e., the order of the matrix A.  N >= 0."
KL,INTEGER,The number of subdiagonals within the band of A.  KL >= 0.
KU,INTEGER,The number of superdiagonals within the band of A.  KU >= 0
NRHS,INTEGER,"The number of right hand sides, i.e., the number of columns of the matrix B.  NRHS >= 0."
LDAB,INTEGER,The leading dimension of the array AB.  LDAB >= 2*KL+KU+1.
LDB,INTEGER,"The leading dimension of the array B.  LDB >= max(1,N)."
LDA,INTEGER,"The leading dimension of the array A.  LDA >= max(1,N)."
UPLO,CHARACTER*1,U':  Upper triangle of A is stored;  'L':  Lower triangle of A is stored.
KD,INTEGER,"The number of superdiagonals of the matrix A if UPLO = 'U', or the number of subdiagonals if UPLO = 'L'.  KD >= 0."
LDAB,INTEGER,The leading dimension of the array AB.  LDAB >= KD+1.
LWORK,INTEGER,
LDX,INTEGER,"The leading dimension of the array X.  LDX >= max(1,N)."



IPIV,array,dimension (N)
INFO,INTEGER,0: successful exit; 
WORK,array,
SWORK,array,
ITER,INTEGER,< 0: iterative refinement has failed
RWORK,array,



AB,array,"dimension (LDAB,N)"
B,array,"dimension (LDB,NRHS)"
DL,array,dimension (N-1)
D,array,dimension (N)
DU,array,dimension (N-1)
E,array,dimension (N-1)