1,s,gerfs,general,full,Doxygen/docs/html/sgerfs_8f.html,error bounds and backward error estimates; iterative refinement,225
2,d,gerfs,general,full,Doxygen/docs/html/dgerfs_8f.html,error bounds and backward error estimates; iterative refinement,226
3,c,gerfs,general,full,Doxygen/docs/html/cgerfs_8f.html,error bounds and backward error estimates; iterative refinement,227
4,z,gerfs,general,full,Doxygen/docs/html/zgerfs_8f.html,error bounds and backward error estimates; iterative refinement,228
5,s,gbrfs,general,band,Doxygen/docs/html/sgbrfs_8f.html,error bounds and backward error estimates; iterative refinement,229
6,d,gbrfs,general,band,Doxygen/docs/html/dgbrfs_8f.html,error bounds and backward error estimates; iterative refinement,230
7,c,gbrfs,general,band,Doxygen/docs/html/cgbrfs_8f.html,error bounds and backward error estimates; iterative refinement,231
8,z,gbrfs,general,band,Doxygen/docs/html/zgbrfs_8f.html,error bounds and backward error estimates; iterative refinement,232
9,s,gtrfs,general,tridiagonal,Doxygen/docs/html/sgtrfs_8f.html,error bounds and backward error estimates; iterative refinement,233
10,d,gtrfs,general,tridiagonal,Doxygen/docs/html/dgtrfs_8f.html,error bounds and backward error estimates; iterative refinement,234
11,c,gtrfs,general,tridiagonal,Doxygen/docs/html/cgtrfs_8f.html,error bounds and backward error estimates; iterative refinement,235
12,z,gtrfs,general,tridiagonal,Doxygen/docs/html/zgtrfs_8f.html,error bounds and backward error estimates; iterative refinement,236
13,c,herfs,Hermitian,full,Doxygen/docs/html/cherfs_8f.html,error bounds and backward error estimates; iterative refinement,237
14,z,herfs,Hermitian,full,Doxygen/docs/html/zherfs_8f.html,error bounds and backward error estimates; iterative refinement,238
15,c,hprfs,Hermitian,packed,Doxygen/docs/html/chprfs_8f.html,error bounds and backward error estimates; iterative refinement,239
16,z,hprfs,Hermitian,packed,Doxygen/docs/html/zhprfs_8f.html,error bounds and backward error estimates; iterative refinement,240
17,s,porfs,SPD,full,Doxygen/docs/html/sporfs_8f.html,error bounds and backward error estimates; iterative refinement,241
18,d,porfs,SPD,full,Doxygen/docs/html/dporfs_8f.html,error bounds and backward error estimates; iterative refinement,242
19,c,porfs,HPD,full,Doxygen/docs/html/cporfs_8f.html,error bounds and backward error estimates; iterative refinement,243
20,z,porfs,HPD,full,Doxygen/docs/html/zporfs_8f.html,error bounds and backward error estimates; iterative refinement,244
21,s,pbrfs,SPD,band,Doxygen/docs/html/spbrfs_8f.html,error bounds and backward error estimates; iterative refinement,245
22,d,pbrfs,SPD,band,Doxygen/docs/html/dpbrfs_8f.html,error bounds and backward error estimates; iterative refinement,246
23,c,pbrfs,HPD,band,Doxygen/docs/html/cpbrfs_8f.html,error bounds and backward error estimates; iterative refinement,247
24,z,pbrfs,HPD,band,Doxygen/docs/html/zpbrfs_8f.html,error bounds and backward error estimates; iterative refinement,248
25,s,pprfs,SPD,packed,Doxygen/docs/html/spprfs_8f.html,error bounds and backward error estimates; iterative refinement,249
26,d,pprfs,SPD,packed,Doxygen/docs/html/dpprfs_8f.html,error bounds and backward error estimates; iterative refinement,250
27,c,pprfs,HPD,packed,Doxygen/docs/html/cpprfs_8f.html,error bounds and backward error estimates; iterative refinement,251
28,z,pprfs,HPD,packed,Doxygen/docs/html/zpprfs_8f.html,error bounds and backward error estimates; iterative refinement,252
29,s,ptrfs,SPD,tridiagonal,Doxygen/docs/html/sptrfs_8f.html,error bounds and backward error estimates; iterative refinement,253
30,d,ptrfs,SPD,tridiagonal,Doxygen/docs/html/dptrfs_8f.html,error bounds and backward error estimates; iterative refinement,254
31,c,ptrfs,HPD,tridiagonal,Doxygen/docs/html/cptrfs_8f.html,error bounds and backward error estimates; iterative refinement,255
32,z,ptrfs,HPD,tridiagonal,Doxygen/docs/html/zptrfs_8f.html,error bounds and backward error estimates; iterative refinement,256
33,s,syrfs,symmetric,full,Doxygen/docs/html/ssyrfs_8f.html,error bounds and backward error estimates; iterative refinement,257
34,d,syrfs,symmetric,full,Doxygen/docs/html/dsyrfs_8f.html,error bounds and backward error estimates; iterative refinement,258
35,c,syrfs,symmetric,full,Doxygen/docs/html/csyrfs_8f.html,error bounds and backward error estimates; iterative refinement,259
36,z,syrfs,symmetric,full,Doxygen/docs/html/zsyrfs_8f.html,error bounds and backward error estimates; iterative refinement,260
37,s,sprfs,symmetric,packed,Doxygen/docs/html/ssprfs_8f.html,error bounds and backward error estimates; iterative refinement,261
38,d,sprfs,symmetric,packed,Doxygen/docs/html/dsprfs_8f.html,error bounds and backward error estimates; iterative refinement,262
39,c,sprfs,symmetric,packed,Doxygen/docs/html/csprfs_8f.html,error bounds and backward error estimates; iterative refinement,263
40,z,sprfs,symmetric,packed,Doxygen/docs/html/zsprfs_8f.html,error bounds and backward error estimates; iterative refinement,264
41,s,trrfs,triangular,full,Doxygen/docs/html/strrfs_8f.html,error bounds and backward error estimates,265
42,d,trrfs,triangular,full,Doxygen/docs/html/dtrrfs_8f.html,error bounds and backward error estimates,266
43,c,trrfs,triangular,full,Doxygen/docs/html/ctrrfs_8f.html,error bounds and backward error estimates,267
44,z,trrfs,triangular,full,Doxygen/docs/html/ztrrfs_8f.html,error bounds and backward error estimates,268
45,s,tbrfs,triangular,band,Doxygen/docs/html/stbrfs_8f.html,error bounds and backward error estimates,269
46,d,tbrfs,triangular,band,Doxygen/docs/html/dtbrfs_8f.html,error bounds and backward error estimates,270
47,c,tbrfs,triangular,band,Doxygen/docs/html/ctbrfs_8f.html,error bounds and backward error estimates,271
48,z,tbrfs,triangular,band,Doxygen/docs/html/ztbrfs_8f.html,error bounds and backward error estimates,272
49,s,tprfs,triangular,packed,Doxygen/docs/html/stprfs_8f.html,error bounds and backward error estimates,273
50,d,tprfs,triangular,packed,Doxygen/docs/html/dtprfs_8f.html,error bounds and backward error estimates,274
51,c,tprfs,triangular,packed,Doxygen/docs/html/ctprfs_8f.html,error bounds and backward error estimates,275
52,z,tprfs,triangular,packed,Doxygen/docs/html/ztprfs_8f.html,error bounds and backward error estimates,276
53,s,gerfsx,general,full,Doxygen/docs/html/sgerfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,411
54,d,gerfsx,general,full,Doxygen/docs/html/dgerfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,412
55,c,gerfsx,general,full,Doxygen/docs/html/cgerfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,413
56,z,gerfsx,general,full,Doxygen/docs/html/zgerfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,414
57,s,gbrfsx,general,band,Doxygen/docs/html/sgbrfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,415
58,d,gbrfsx,general,band,Doxygen/docs/html/dgbrfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,416
59,c,gbrfsx,general,band,Doxygen/docs/html/cgbrfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,417
60,z,gbrfsx,general,band,Doxygen/docs/html/zgbrfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,418
61,s,porfsx,SPD,full,Doxygen/docs/html/sporfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,419
62,d,porfsx,SPD,full,Doxygen/docs/html/dporfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,420
63,c,porfsx,HPD,full,Doxygen/docs/html/cporfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,421
64,z,porfsx,HPD,full,Doxygen/docs/html/zporfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,422
65,s,syrfsx,symmetric,full,Doxygen/docs/html/ssyrfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,423
66,d,syrfsx,symmetric,full,Doxygen/docs/html/dsyrfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,424
67,c,syrfsx,symmetric,full,Doxygen/docs/html/csyrfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,425
68,z,syrfsx,symmetric,full,Doxygen/docs/html/zsyrfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,426
69,c,herfsx,Hermitian,full,Doxygen/docs/html/cherfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,427
70,z,herfsx,Hermitian,full,Doxygen/docs/html/zherfsx_8f.html,error bounds and backward error estimates; iterative refinement; EQUED,428