1,s,getrs,general,full,Doxygen/docs/html/sgetrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by SGETRF,121
2,d,getrs,general,full,Doxygen/docs/html/dgetrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by DGETRF,122
3,c,getrs,general,full,Doxygen/docs/html/cgetrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by CGETRF,123
4,z,getrs,general,full,Doxygen/docs/html/zgetrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by ZGETRF,124
5,s,gbtrs,general,band,Doxygen/docs/html/sgbtrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by SGBTRF,125
6,d,gbtrs,general,band,Doxygen/docs/html/dgbtrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by DGBTRF,126
7,c,gbtrs,general,band,Doxygen/docs/html/cgbtrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by CGBTRF,127
8,z,gbtrs,general,band,Doxygen/docs/html/zgbtrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by ZGBTRF,128
9,s,gttrs,general,tridiagonal,Doxygen/docs/html/sgttrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by SGTTRF,129
10,d,gttrs,general,tridiagonal,Doxygen/docs/html/dgttrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by DGTTRF,130
11,c,gttrs,general,tridiagonal,Doxygen/docs/html/cgttrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by CGTTRF,131
12,z,gttrs,general,tridiagonal,Doxygen/docs/html/zgttrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by ZGTTRF,132
13,s,potrs,SPD,full,Doxygen/docs/html/spotrs_8f.html,computational; solve A*X = B using Cholesky; computed by SPOTRF,133
14,d,potrs,SPD,full,Doxygen/docs/html/dpotrs_8f.html,computational; solve A*X = B using Cholesky; computed by DPOTRF,134
15,c,potrs,HPD,full,Doxygen/docs/html/cpotrs_8f.html,computational; solve A*X = B using Cholesky; computed by CPOTRF,135
16,z,potrs,HPD,full,Doxygen/docs/html/zpotrs_8f.html,computational; solve A*X = B using Cholesky; computed by ZPOTRF,136
17,s,pptrs,SPD,packed,Doxygen/docs/html/spptrs_8f.html,computational; solve A*X = B using Cholesky; computed by SPPTRF,137
18,d,pptrs,SPD,packed,Doxygen/docs/html/dpptrs_8f.html,computational; solve A*X = B using Cholesky; computed by DPPTRF,138
19,c,pptrs,HPD,packed,Doxygen/docs/html/cpptrs_8f.html,computational; solve A*X = B using Cholesky; computed by CPPTRF,139
20,z,pptrs,HPD,packed,Doxygen/docs/html/zpptrs_8f.html,computational; solve A*X = B using Cholesky; computed by ZPPTRF,140
21,s,pbtrs,SPD,band,Doxygen/docs/html/spbtrs_8f.html,computational; solve A*X = B using Cholesky; computed by SPBTRF,141
22,d,pbtrs,SPD,band,Doxygen/docs/html/dpbtrs_8f.html,computational; solve A*X = B using Cholesky; computed by DPBTRF,142
23,c,pbtrs,HPD,band,Doxygen/docs/html/cpbtrs_8f.html,computational; solve A*X = B using Cholesky; computed by CPBTRF,143
24,z,pbtrs,HPD,band,Doxygen/docs/html/zpbtrs_8f.html,computational; solve A*X = B using Cholesky; computed by ZPBTRF,144
25,s,pttrs,SPD,tridiagonal,Doxygen/docs/html/spttrs_8f.html,computational; solve A*X = B using the L*D*L**T; computed by SPTTRF,145
26,d,pttrs,SPD,tridiagonal,Doxygen/docs/html/dpttrs_8f.html,computational; solve A*X = B using the L*D*L**T; computed by DPTTRF ,146
27,c,pttrs,HPD,tridiagonal,Doxygen/docs/html/cpttrs_8f.html,computational; solve A*X = B using A = U**H*D*U or A = L*D*L**H; computed by CPTTRF,147
28,z,pttrs,HPD,tridiagonal,Doxygen/docs/html/zpttrs_8f.html,computational; solve A*X = B using A = U**H*D*U or A = L*D*L**H; computed by ZPTTRF,148
29,s,sytrs,symmetric,full,Doxygen/docs/html/ssytrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSYTRF ,149
30,d,sytrs,symmetric,full,Doxygen/docs/html/dsytrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSYTRF ,150
31,c,sytrs,symmetric,full,Doxygen/docs/html/csytrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSYTRF,151
32,z,sytrs,symmetric,full,Doxygen/docs/html/zsytrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSYTRF,152
33,s,sptrs,symmetric,packed,Doxygen/docs/html/ssptrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSPTRF,153
34,d,sptrs,symmetric,packed,Doxygen/docs/html/dsptrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSPTRF,154
35,c,sptrs,symmetric,packed,Doxygen/docs/html/csptrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSPTRF,155
36,z,sptrs,symmetric,packed,Doxygen/docs/html/zsptrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSPTRF ,156
37,c,hetrs,Hermitian,full,Doxygen/docs/html/chetrs_8f.html,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by CHETRF,157
38,z,hetrs,Hermitian,full,Doxygen/docs/html/zhetrs_8f.html,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by ZHETRF,158
39,c,hptrs,Hermitian,packed,Doxygen/docs/html/chptrs_8f.html,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by CHPTRF,159
40,z,hptrs,Hermitian,packed,Doxygen/docs/html/zhptrs_8f.html,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by ZHPTRF,160
41,s,trtrs,triangular,full,Doxygen/docs/html/strtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,161
42,d,trtrs,triangular,full,Doxygen/docs/html/dtrtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,162
43,c,trtrs,triangular,full,Doxygen/docs/html/ctrtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,163
44,z,trtrs,triangular,full,Doxygen/docs/html/ztrtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,164
45,s,tptrs,triangular,packed,Doxygen/docs/html/stptrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,165
46,d,tptrs,triangular,packed,Doxygen/docs/html/dtptrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,166
47,c,tptrs,triangular,packed,Doxygen/docs/html/ctptrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,167
48,z,tptrs,triangular,packed,Doxygen/docs/html/ztptrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,168
49,s,tbtrs,triangular,band,Doxygen/docs/html/stbtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,169
50,d,tbtrs,triangular,band,Doxygen/docs/html/dtbtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,170
51,c,tbtrs,triangular,band,Doxygen/docs/html/ctbtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,171
52,z,tbtrs,triangular,band,Doxygen/docs/html/ztbtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,172
53,s,pftrs,SPD,RFP,Doxygen/docs/html/spftrs_8f.html,computational; solve A*X = B using Cholesky; computed by SPFTRF,333
54,d,pftrs,SPD,RFP,Doxygen/docs/html/dpftrs_8f.html,computational; solve A*X = B using Cholesky; computed by DPFTRF,334
55,c,pftrs,HPD,RFP,Doxygen/docs/html/cpftrs_8f.html,computational; solve A*X = B using Cholesky; computed by CPFTRF,335
56,z,pftrs,HPD,RFP,Doxygen/docs/html/zpftrs_8f.html,computational; solve A*X = B using Cholesky; computed by ZPFTRF,336
57,s,sytrs2,symmetric,full,Doxygen/docs/html/ssytrs2_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSYTRF and converted by SSYCONV,337
58,d,sytrs2,symmetric,full,Doxygen/docs/html/dsytrs2_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSYTRF and converted by DSYCONV,338
59,c,sytrs2,symmetric,full,Doxygen/docs/html/csytrs2_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSYTRF and converted by CSYCONV,339
60,z,sytrs2,symmetric,full,Doxygen/docs/html/zsytrs2_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSYTRF and converted by ZSYCONV,340
61,c,hetrs2,Hermitian,full,Doxygen/docs/html/chetrs2_8f.html,computational; solve A*X = B using A = U*D*U**H or A = L*D*L**H; computed by CHETRF and converted by CSYCONV,341
62,z,hetrs2,Hermitian,full,Doxygen/docs/html/zhetrs2_8f.html,computational; solve A*X = B using A = U*D*U**H or A = L*D*L**H; computed by ZHETRF and converted by ZSYCONV,342