1,s,getrf,general,full,Doxygen/docs/html/sgetrf_8f.html,Computes an LU factorization of an m-by-n matrix using partial pivoting with row interchanges,81
2,d,getrf,general,full,Doxygen/docs/html/dgetrf_8f.html,Computes an LU factorization of an m-by-n matrix using partial pivoting with row interchanges,82
3,c,getrf,general,full,Doxygen/docs/html/cgetrf_8f.html,Computes an LU factorization of an m-by-n matrix using partial pivoting with row interchanges,83
4,z,getrf,general,full,Doxygen/docs/html/zgetrf_8f.html,Computes an LU factorization of an m-by-n matrix using partial pivoting with row interchanges,84
5,s,gbtrf,general,band,Doxygen/docs/html/sgbtrf_8f.html,computes an LU factorization of an m-by-n band matrix using partial pivoting with row interchanges.,85
6,d,gbtrf,general,band,Doxygen/docs/html/dgbtrf_8f.html,computes an LU factorization of an m-by-n band matrix using partial pivoting with row interchanges.,86
7,c,gbtrf,general,band,Doxygen/docs/html/cgbtrf_8f.html,computes an LU factorization of an m-by-n band matrix using partial pivoting with row interchanges.,87
8,z,gbtrf,general,band,Doxygen/docs/html/zgbtrf_8f.html,computes an LU factorization of an m-by-n band matrix using partial pivoting with row interchanges.,88
9,s,gttrf,general,tridiagonal,Doxygen/docs/html/sgttrf_8f.html,computes an LU factorization of a tridiagonal matrix using elimination with partial pivoting and row interchanges,89
10,d,gttrf,general,tridiagonal,Doxygen/docs/html/dgttrf_8f.html,computes an LU factorization of a tridiagonal matrix using elimination with partial pivoting and row interchanges,90
11,c,gttrf,general,tridiagonal,Doxygen/docs/html/cgttrf_8f.html,computes an LU factorization of a tridiagonal matrix using elimination with partial pivoting and row interchanges,91
12,z,gttrf,general,tridiagonal,Doxygen/docs/html/zgttrf_8f.html,computes an LU factorization of a tridiagonal matrix using elimination with partial pivoting and row interchanges,92
13,s,potrf,SPD,full,Doxygen/docs/html/spotrf_8f.html,computes the Cholesky factorization of an SPD matrix,93
14,d,potrf,SPD,full,Doxygen/docs/html/dpotrf_8f.html,computes the Cholesky factorization of an SPD matrix,94
15,c,potrf,HPD,full,Doxygen/docs/html/cpotrf_8f.html,computes the Cholesky factorization of an HPD matrix,95
16,z,potrf,HPD,full,Doxygen/docs/html/zpotrf_8f.html,computes the Cholesky factorization of an HPD matrix,96
17,s,pptrf,SPD,packed,Doxygen/docs/html/spptrf_8f.html,computes the Cholesky factorization of an SPD matrix stored in packed format,97
18,d,pptrf,SPD,packed,Doxygen/docs/html/dpptrf_8f.html,computes the Cholesky factorization of an SPD matrix stored in packed format,98
19,c,pptrf,HPD,packed,Doxygen/docs/html/cpptrf_8f.html,computes the Cholesky factorization of an HPD matrix stored in packed format,99
20,z,pptrf,HPD,packed,Doxygen/docs/html/zpptrf_8f.html,computes the Cholesky factorization of an HPD matrix stored in packed format,100
21,s,pbtrf,SPD,band,Doxygen/docs/html/spbtrf_8f.html,computes the Cholesky factorization of an SPD band matrix,101
22,d,pbtrf,SPD,band,Doxygen/docs/html/dpbtrf_8f.html,computes the Cholesky factorization of an SPD band matrix,102
23,c,pbtrf,HPD,band,Doxygen/docs/html/cpbtrf_8f.html,computes the Cholesky factorization of an HPD band matrix,103
24,z,pbtrf,HPD,band,Doxygen/docs/html/zpbtrf_8f.html,computes the Cholesky factorization of an HPD band matrix,104
25,s,pttrf,SPD,tridiagonal,Doxygen/docs/html/spttrf_8f.html,computes the L*D*L**T factorization of an SPD tridiagonal matrix,105
26,d,pttrf,SPD,tridiagonal,Doxygen/docs/html/dpttrf_8f.html,computes the L*D*L**T factorization of an SPD tridiagonal matrix,106
27,c,pttrf,HPD,tridiagonal,Doxygen/docs/html/cpttrf_8f.html,computes the L*D*L**T factorization of an HPD tridiagonal matrix,107
28,z,pttrf,HPD,tridiagonal,Doxygen/docs/html/zpttrf_8f.html,computes the L*D*L**T factorization of an HPD tridiagonal matrix,108
29,s,sytrf,symmetric,full,Doxygen/docs/html/ssytrf_8f.html,computes the factorization of a real symmetric matrix using the Bunch-Kaufman diagonal pivoting method,109
30,d,sytrf,symmetric,full,Doxygen/docs/html/dsytrf_8f.html,computes the factorization of a real symmetric matrix using the Bunch-Kaufman diagonal pivoting method,110
31,c,hetrf,Hermitian,full,Doxygen/docs/html/chetrf_8f.html,computes the factorization of a complex Hermitian matrix using the Bunch-Kaufman diagonal pivoting method,111
32,z,hetrf,Hermitian,full,Doxygen/docs/html/zhetrf_8f.html,computes the factorization of a complex Hermitian matrix using the Bunch-Kaufman diagonal pivoting method,112
33,c,sytrf,symmetric,full,Doxygen/docs/html/csytrf_8f.html,computes the factorization of a complex symmetric matrix using the Bunch-Kaufman diagonal pivoting method,113
34,z,sytrf,symmetric,full,Doxygen/docs/html/zsytrf_8f.html,computes the factorization of a complex symmetric matrix using the Bunch-Kaufman diagonal pivoting method,114
35,s,sptrf,symmetric,packed,Doxygen/docs/html/ssptrf_8f.html,computes the factorization of a real symmetric matrix stored in packed format using the Bunch-Kaufman diagonal pivoting method,115
36,d,sptrf,symmetric,packed,Doxygen/docs/html/dsptrf_8f.html,computes the factorization of a real symmetric matrix stored in packed format using the Bunch-Kaufman diagonal pivoting method,116
37,c,hptrf,Hermitian,packed,Doxygen/docs/html/chptrf_8f.html,computes the factorization of a complex Hermitian packed matrix using the Bunch-Kaufman diagonal pivoting method,117
38,z,hptrf,Hermitian,packed,Doxygen/docs/html/zhptrf_8f.html,computes the factorization of a complex Hermitian packed matrix using the Bunch-Kaufman diagonal pivoting method,118
39,c,sptrf,symmetric,packed,Doxygen/docs/html/csptrf_8f.html,computes the factorization of a complex symmetric matrix stored in packed format using the Bunch-Kaufman diagonal pivoting method,119
40,z,sptrf,symmetric,packed,Doxygen/docs/html/zsptrf_8f.html,computes the factorization of a complex symmetric matrix stored in packed format using the Bunch-Kaufman diagonal pivoting method,120
41,s,pftrf,SPD,RFP,Doxygen/docs/html/spftrf_8f.html,computes the Cholesky factorization of a real Hermitian positive definite matrix; RFP format,361
42,d,pftrf,SPD,RFP,Doxygen/docs/html/dpftrf_8f.html,computes the Cholesky factorization of a real Hermitian positive definite matrix; RFP format,362
43,c,pftrf,HPD,RFP,Doxygen/docs/html/cpftrf_8f.html,computes the Cholesky factorization of a complex Hermitian positive definite matrix; RFP format,363
44,z,pftrf,HPD,RFP,Doxygen/docs/html/zpftrf_8f.html,computes the Cholesky factorization of a complex Hermitian positive definite matrix; RFP format,364
45,s,pstrf,SPsD,full,Doxygen/docs/html/spstrf_8f.html,computes the Cholesky factorization with complete pivoting of a real Hermitian positive semidefinite matrix,365
46,d,pstrf,SPsD,full,Doxygen/docs/html/dpstrf_8f.html,computes the Cholesky factorization with complete pivoting of a real Hermitian positive semidefinite matrix,366
47,c,pstrf,HPsD,full,Doxygen/docs/html/cpstrf_8f.html,computes the Cholesky factorization with complete pivoting of a complex Hermitian positive semidefinite matrix,367
48,z,pstrf,HPsD,full,Doxygen/docs/html/zpstrf_8f.html,computes the Cholesky factorization with complete pivoting of a complex Hermitian positive semidefinite matrix,368
49,s,getrs,general,full,Doxygen/docs/html/sgetrs_8f.html,computational; solve A*X = B using LU; transpose; computed by SGETRF,121
50,d,getrs,general,full,Doxygen/docs/html/dgetrs_8f.html,computational; solve A*X = B using LU; transpose; computed by DGETRF,122
51,c,getrs,general,full,Doxygen/docs/html/cgetrs_8f.html,computational; solve A*X = B using LU; transpose; conjugate transpose; computed by CGETRF,123
52,z,getrs,general,full,Doxygen/docs/html/zgetrs_8f.html,computational; solve A*X = B using LU; transpose; conjugate transpose; computed by ZGETRF,124
53,s,gbtrs,general,band,Doxygen/docs/html/sgbtrs_8f.html,computational; solve A*X = B using LU; transpose; computed by SGBTRF,125
54,d,gbtrs,general,band,Doxygen/docs/html/dgbtrs_8f.html,computational; solve A*X = B using LU; transpose; computed by DGBTRF,126
55,c,gbtrs,general,band,Doxygen/docs/html/cgbtrs_8f.html,computational; solve A*X = B using LU; transpose; conjugate transpose; computed by CGBTRF,127
56,z,gbtrs,general,band,Doxygen/docs/html/zgbtrs_8f.html,computational; solve A*X = B using LU; transpose; conjugate transpose; computed by ZGBTRF,128
57,s,gttrs,general,tridiagonal,Doxygen/docs/html/sgttrs_8f.html,computational; solve A*X = B using LU; transpose; computed by SGTTRF,129
58,d,gttrs,general,tridiagonal,Doxygen/docs/html/dgttrs_8f.html,computational; solve A*X = B using LU; transpose; computed by DGTTRF,130
59,c,gttrs,general,tridiagonal,Doxygen/docs/html/cgttrs_8f.html,computational; solve A*X = B using LU; transpose; conjugate transpose; computed by CGTTRF,131
60,z,gttrs,general,tridiagonal,Doxygen/docs/html/zgttrs_8f.html,computational; solve A*X = B using LU; transpose; conjugate transpose; computed by ZGTTRF,132
61,s,potrs,SPD,full,Doxygen/docs/html/spotrs_8f.html,computational; solve A*X = B using Cholesky; computed by SPOTRF,133
62,d,potrs,SPD,full,Doxygen/docs/html/dpotrs_8f.html,computational; solve A*X = B using Cholesky; computed by DPOTRF,134
63,c,potrs,HPD,full,Doxygen/docs/html/cpotrs_8f.html,computational; solve A*X = B using Cholesky; computed by CPOTRF,135
64,z,potrs,HPD,full,Doxygen/docs/html/zpotrs_8f.html,computational; solve A*X = B using Cholesky; computed by ZPOTRF,136
65,s,pptrs,SPD,packed,Doxygen/docs/html/spptrs_8f.html,computational; solve A*X = B using Cholesky; computed by SPPTRF,137
66,d,pptrs,SPD,packed,Doxygen/docs/html/dpptrs_8f.html,computational; solve A*X = B using Cholesky; computed by DPPTRF,138
67,c,pptrs,HPD,packed,Doxygen/docs/html/cpptrs_8f.html,computational; solve A*X = B using Cholesky; computed by CPPTRF,139
68,z,pptrs,HPD,packed,Doxygen/docs/html/zpptrs_8f.html,computational; solve A*X = B using Cholesky; computed by ZPPTRF,140
69,s,pbtrs,SPD,band,Doxygen/docs/html/spbtrs_8f.html,computational; solve A*X = B using Cholesky; computed by SPBTRF,141
70,d,pbtrs,SPD,band,Doxygen/docs/html/dpbtrs_8f.html,computational; solve A*X = B using Cholesky; computed by DPBTRF,142
71,c,pbtrs,HPD,band,Doxygen/docs/html/cpbtrs_8f.html,computational; solve A*X = B using Cholesky; computed by CPBTRF,143
72,z,pbtrs,HPD,band,Doxygen/docs/html/zpbtrs_8f.html,computational; solve A*X = B using Cholesky; computed by ZPBTRF,144
73,s,pttrs,SPD,tridiagonal,Doxygen/docs/html/spttrs_8f.html,computational; solve A*X = B using the L*D*L**T; computed by SPTTRF,145
74,d,pttrs,SPD,tridiagonal,Doxygen/docs/html/dpttrs_8f.html,computational; solve A*X = B using the L*D*L**T; computed by DPTTRF ,146
75,c,pttrs,HPD,tridiagonal,Doxygen/docs/html/cpttrs_8f.html,computational; solve A*X = B using A = U**H*D*U or A = L*D*L**H; computed by CPTTRF,147
76,z,pttrs,HPD,tridiagonal,Doxygen/docs/html/zpttrs_8f.html,computational; solve A*X = B using A = U**H*D*U or A = L*D*L**H; computed by ZPTTRF,148
77,s,sytrs,symmetric,full,Doxygen/docs/html/ssytrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSYTRF ,149
78,d,sytrs,symmetric,full,Doxygen/docs/html/dsytrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSYTRF ,150
79,c,sytrs,symmetric,full,Doxygen/docs/html/csytrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSYTRF,151
80,z,sytrs,symmetric,full,Doxygen/docs/html/zsytrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSYTRF,152
81,s,sptrs,symmetric,packed,Doxygen/docs/html/ssptrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSPTRF,153
82,d,sptrs,symmetric,packed,Doxygen/docs/html/dsptrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSPTRF,154
83,c,sptrs,symmetric,packed,Doxygen/docs/html/csptrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSPTRF,155
84,z,sptrs,symmetric,packed,Doxygen/docs/html/zsptrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSPTRF ,156
85,c,hetrs,Hermitian,full,Doxygen/docs/html/chetrs_8f.html,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by CHETRF,157
86,z,hetrs,Hermitian,full,Doxygen/docs/html/zhetrs_8f.html,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by ZHETRF,158
87,c,hptrs,Hermitian,packed,Doxygen/docs/html/chptrs_8f.html,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by CHPTRF,159
88,z,hptrs,Hermitian,packed,Doxygen/docs/html/zhptrs_8f.html,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by ZHPTRF,160
89,s,trtrs,triangular,full,Doxygen/docs/html/strtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; transpose;only,161
90,d,trtrs,triangular,full,Doxygen/docs/html/dtrtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; transpose;only,162
91,c,trtrs,triangular,full,Doxygen/docs/html/ctrtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; transpose; conjugate transpose; only,163
92,z,trtrs,triangular,full,Doxygen/docs/html/ztrtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; transpose; conjugate transpose; only,164
93,s,tptrs,triangular,packed,Doxygen/docs/html/stptrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; transpose;only,165
94,d,tptrs,triangular,packed,Doxygen/docs/html/dtptrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; transpose;only,166
95,c,tptrs,triangular,packed,Doxygen/docs/html/ctptrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; transpose; conjugate transpose; only,167
96,z,tptrs,triangular,packed,Doxygen/docs/html/ztptrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; transpose; conjugate transpose; only,168
97,s,tbtrs,triangular,band,Doxygen/docs/html/stbtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; transpose;only,169
98,d,tbtrs,triangular,band,Doxygen/docs/html/dtbtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; transpose;only,170
99,c,tbtrs,triangular,band,Doxygen/docs/html/ctbtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; transpose; conjugate transpose; only,171
100,z,tbtrs,triangular,band,Doxygen/docs/html/ztbtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; transpose; conjugate transpose; only,172
101,s,pftrs,SPD,RFP,Doxygen/docs/html/spftrs_8f.html,computational; solve A*X = B using Cholesky; computed by SPFTRF;only,333
102,d,pftrs,SPD,RFP,Doxygen/docs/html/dpftrs_8f.html,computational; solve A*X = B using Cholesky; computed by DPFTRF;only,334
103,c,pftrs,HPD,RFP,Doxygen/docs/html/cpftrs_8f.html,computational; solve A*X = B using Cholesky; computed by CPFTRF;only,335
104,z,pftrs,HPD,RFP,Doxygen/docs/html/zpftrs_8f.html,computational; solve A*X = B using Cholesky; computed by ZPFTRF;only,336
105,s,gecon,general,full,Doxygen/docs/html/sgecon_8f.html,estimates the reciprocal of the condition number of a general real matrix,173
106,d,gecon,general,full,Doxygen/docs/html/dgecon_8f.html,estimates the reciprocal of the condition number of a general real matrix,174
107,c,gecon,general,full,Doxygen/docs/html/cgecon_8f.html,estimates the reciprocal of the condition number of a general complex matrix,175
108,z,gecon,general,full,Doxygen/docs/html/zgecon_8f.html,estimates the reciprocal of the condition number of a general complex matrix,176
109,s,gbcon,general,band,Doxygen/docs/html/sgbcon_8f.html,estimates the reciprocal of the condition number of a real general band matrix,177
110,d,gbcon,general,band,Doxygen/docs/html/dgbcon_8f.html,estimates the reciprocal of the condition number of a real general band matrix,178
111,c,gbcon,general,band,Doxygen/docs/html/cgbcon_8f.html,estimates the reciprocal of the condition number of a complex general band matrix,179
112,z,gbcon,general,band,Doxygen/docs/html/zgbcon_8f.html,estimates the reciprocal of the condition number of a complex general band matrix,180
113,s,gtcon,general,tridiagonal,Doxygen/docs/html/sgtcon_8f.html,estimates the reciprocal of the condition number of a real tridiagonal matrix A using LU ,181
114,d,gtcon,general,tridiagonal,Doxygen/docs/html/dgtcon_8f.html,estimates the reciprocal of the condition number of a real tridiagonal matrix A using LU ,182
115,c,gtcon,general,tridiagonal,Doxygen/docs/html/cgtcon_8f.html,estimates the reciprocal of the condition number of a complex tridiagonal matrix A using LU,183
116,z,gtcon,general,tridiagonal,Doxygen/docs/html/zgtcon_8f.html,estimates the reciprocal of the condition number of a complex tridiagonal matrix A using LU ,184
117,s,pocon,SPD,full,Doxygen/docs/html/spocon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite matrix using Cholesky,185
118,d,pocon,SPD,full,Doxygen/docs/html/dpocon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite matrix using Cholesky,186
119,c,pocon,HPD,full,Doxygen/docs/html/cpocon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite matrix using Cholesky,187
120,z,pocon,HPD,full,Doxygen/docs/html/zpocon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite matrix using Cholesky,188
121,s,ppcon,SPD,packed,Doxygen/docs/html/sppcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite packed matrix using Cholesky,189
122,d,ppcon,SPD,packed,Doxygen/docs/html/dppcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite packed matrix using Cholesky ,190
123,c,ppcon,HPD,packed,Doxygen/docs/html/cppcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite packed matrix using Cholesky,191
124,z,ppcon,HPD,packed,Doxygen/docs/html/zppcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite packed matrix using Cholesky ,192
125,s,pbcon,SPD,band,Doxygen/docs/html/spbcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite banded matrix using Cholesky,193
126,d,pbcon,SPD,band,Doxygen/docs/html/dpbcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite banded matrix using Cholesky,194
127,c,pbcon,HPD,band,Doxygen/docs/html/cpbcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite banded matrix using Cholesky,195
128,z,pbcon,HPD,band,Doxygen/docs/html/zpbcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite banded matrix using Cholesky ,196
129,s,ptcon,SPD,tridiagonal,Doxygen/docs/html/sptcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite tridiagonal matrix using Cholesky,197
130,d,ptcon,SPD,tridiagonal,Doxygen/docs/html/dptcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite tridiagonal matrix using Cholesky,198
131,c,ptcon,HPD,tridiagonal,Doxygen/docs/html/cptcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite tridiagonal matrix using Cholesky,199
132,z,ptcon,HPD,tridiagonal,Doxygen/docs/html/zptcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite tridiagonal matrix using Cholesky,200
