1,s,getrf,general,full,Doxygen/docs/html/sgetrf_8f.html,Computes an LU factorization of an m-by-n matrix using partial pivoting with row interchanges,81
133,c,hecon,Hermitian,full,Doxygen/docs/html/checon_8f.html,estimates the reciprocal of the condition number of a complex Hermitian matrix A using A = U*D*U**H or A = L*D*L**H,201
134,z,hecon,Hermitian,full,Doxygen/docs/html/zhecon_8f.html,estimates the reciprocal of the condition number of a complex Hermitian matrix A using A = U*D*U**H or A = L*D*L**H,202
135,s,sycon,symmetric,full,Doxygen/docs/html/ssycon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric matrix A using A = U*D*U**T or A = L*D*L**T,203
136,d,sycon,symmetric,full,Doxygen/docs/html/dsycon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric matrix A using A = U*D*U**T or A = L*D*L**T,204
137,c,sycon,symmetric,full,Doxygen/docs/html/csycon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric matrix A using A = U*D*U**T or A = L*D*L**T,205
138,z,sycon,symmetric,full,Doxygen/docs/html/zsycon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric matrix A using A = U*D*U**T or A = L*D*L**T,206
139,s,spcon,symmetric,packed,Doxygen/docs/html/sspcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T ,207
140,d,spcon,symmetric,packed,Doxygen/docs/html/dspcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T ,208
141,c,spcon,symmetric,packed,Doxygen/docs/html/cspcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T,209
142,z,spcon,symmetric,packed,Doxygen/docs/html/zspcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T,210
143,c,hpcon,Hermitian,packed,Doxygen/docs/html/chpcon_8f.html,estimates the reciprocal of the condition number of a complex Hermitian packed matrix A using A = U*D*U**H or A = L*D*L**H,211
144,z,hpcon,Hermitian,packed,Doxygen/docs/html/zhpcon_8f.html,estimates the reciprocal of the condition number of a complex Hermitian packed matrix A using A = U*D*U**H or A = L*D*L**H,212
145,s,trcon,triangular,full,Doxygen/docs/html/strcon_8f.html,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm,213
146,d,trcon,triangular,full,Doxygen/docs/html/dtrcon_8f.html,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm,214
147,c,trcon,triangular,full,Doxygen/docs/html/ctrcon_8f.html,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm.,215
148,z,trcon,triangular,full,Doxygen/docs/html/ztrcon_8f.html,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm.,216
149,s,tbcon,triangular,band,Doxygen/docs/html/stbcon_8f.html,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,217
150,d,tbcon,triangular,band,Doxygen/docs/html/dtbcon_8f.html,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,218
151,c,tbcon,triangular,band,Doxygen/docs/html/ctbcon_8f.html,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,219
152,z,tbcon,triangular,band,Doxygen/docs/html/ztbcon_8f.html,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,220
153,s,tpcon,triangular,packed,Doxygen/docs/html/stpcon_8f.html,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,221
154,d,tpcon,triangular,packed,Doxygen/docs/html/dtpcon_8f.html,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,222
155,c,tpcon,triangular,packed,Doxygen/docs/html/ctpcon_8f.html,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,223
156,z,tpcon,triangular,packed,Doxygen/docs/html/ztpcon_8f.html,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,224
157,s,gerfs,general,full,Doxygen/docs/html/sgerfs_8f.html,error bounds and backward error estimates; iterative refinement,225
158,d,gerfs,general,full,Doxygen/docs/html/dgerfs_8f.html,error bounds and backward error estimates; iterative refinement,226
159,c,gerfs,general,full,Doxygen/docs/html/cgerfs_8f.html,error bounds and backward error estimates; iterative refinement,227
160,z,gerfs,general,full,Doxygen/docs/html/zgerfs_8f.html,error bounds and backward error estimates; iterative refinement,228
161,s,gbrfs,general,band,Doxygen/docs/html/sgbrfs_8f.html,error bounds and backward error estimates; iterative refinement,229
162,d,gbrfs,general,band,Doxygen/docs/html/dgbrfs_8f.html,error bounds and backward error estimates; iterative refinement,230
163,c,gbrfs,general,band,Doxygen/docs/html/cgbrfs_8f.html,error bounds and backward error estimates; iterative refinement,231
164,z,gbrfs,general,band,Doxygen/docs/html/zgbrfs_8f.html,error bounds and backward error estimates; iterative refinement,232
165,s,gtrfs,general,tridiagonal,Doxygen/docs/html/sgtrfs_8f.html,error bounds and backward error estimates; iterative refinement,233
166,d,gtrfs,general,tridiagonal,Doxygen/docs/html/dgtrfs_8f.html,error bounds and backward error estimates; iterative refinement,234
167,c,gtrfs,general,tridiagonal,Doxygen/docs/html/cgtrfs_8f.html,error bounds and backward error estimates; iterative refinement,235
168,z,gtrfs,general,tridiagonal,Doxygen/docs/html/zgtrfs_8f.html,error bounds and backward error estimates; iterative refinement,236
169,c,herfs,Hermitian,full,Doxygen/docs/html/cherfs_8f.html,error bounds and backward error estimates; iterative refinement,237
170,z,herfs,Hermitian,full,Doxygen/docs/html/zherfs_8f.html,error bounds and backward error estimates; iterative refinement,238
171,c,hprfs,Hermitian,packed,Doxygen/docs/html/chprfs_8f.html,error bounds and backward error estimates; iterative refinement,239
172,z,hprfs,Hermitian,packed,Doxygen/docs/html/zhprfs_8f.html,error bounds and backward error estimates; iterative refinement,240
173,s,porfs,SPD,full,Doxygen/docs/html/sporfs_8f.html,error bounds and backward error estimates; iterative refinement,241
174,d,porfs,SPD,full,Doxygen/docs/html/dporfs_8f.html,error bounds and backward error estimates; iterative refinement,242
175,c,porfs,HPD,full,Doxygen/docs/html/cporfs_8f.html,error bounds and backward error estimates; iterative refinement,243
176,z,porfs,HPD,full,Doxygen/docs/html/zporfs_8f.html,error bounds and backward error estimates; iterative refinement,244
177,s,pbrfs,SPD,band,Doxygen/docs/html/spbrfs_8f.html,error bounds and backward error estimates; iterative refinement,245
178,d,pbrfs,SPD,band,Doxygen/docs/html/dpbrfs_8f.html,error bounds and backward error estimates; iterative refinement,246
179,c,pbrfs,HPD,band,Doxygen/docs/html/cpbrfs_8f.html,error bounds and backward error estimates; iterative refinement,247
180,z,pbrfs,HPD,band,Doxygen/docs/html/zpbrfs_8f.html,error bounds and backward error estimates; iterative refinement,248
181,s,pprfs,SPD,packed,Doxygen/docs/html/spprfs_8f.html,error bounds and backward error estimates; iterative refinement,249
182,d,pprfs,SPD,packed,Doxygen/docs/html/dpprfs_8f.html,error bounds and backward error estimates; iterative refinement,250
183,c,pprfs,HPD,packed,Doxygen/docs/html/cpprfs_8f.html,error bounds and backward error estimates; iterative refinement,251
184,z,pprfs,HPD,packed,Doxygen/docs/html/zpprfs_8f.html,error bounds and backward error estimates; iterative refinement,252
185,s,ptrfs,SPD,tridiagonal,Doxygen/docs/html/sptrfs_8f.html,error bounds and backward error estimates; iterative refinement,253
186,d,ptrfs,SPD,tridiagonal,Doxygen/docs/html/dptrfs_8f.html,error bounds and backward error estimates; iterative refinement,254
187,c,ptrfs,HPD,tridiagonal,Doxygen/docs/html/cptrfs_8f.html,error bounds and backward error estimates; iterative refinement,255
188,z,ptrfs,HPD,tridiagonal,Doxygen/docs/html/zptrfs_8f.html,error bounds and backward error estimates; iterative refinement,256
189,s,syrfs,symmetric,full,Doxygen/docs/html/ssyrfs_8f.html,error bounds and backward error estimates; iterative refinement,257
190,d,syrfs,symmetric,full,Doxygen/docs/html/dsyrfs_8f.html,error bounds and backward error estimates; iterative refinement,258
191,c,syrfs,symmetric,full,Doxygen/docs/html/csyrfs_8f.html,error bounds and backward error estimates; iterative refinement,259
192,z,syrfs,symmetric,full,Doxygen/docs/html/zsyrfs_8f.html,error bounds and backward error estimates; iterative refinement,260
193,s,sprfs,symmetric,packed,Doxygen/docs/html/ssprfs_8f.html,error bounds and backward error estimates; iterative refinement,261
194,d,sprfs,symmetric,packed,Doxygen/docs/html/dsprfs_8f.html,error bounds and backward error estimates; iterative refinement,262
195,c,sprfs,symmetric,packed,Doxygen/docs/html/csprfs_8f.html,error bounds and backward error estimates; iterative refinement,263
196,z,sprfs,symmetric,packed,Doxygen/docs/html/zsprfs_8f.html,error bounds and backward error estimates; iterative refinement,264
197,s,trrfs,triangular,full,Doxygen/docs/html/strrfs_8f.html,error bounds and backward error estimates,265
198,d,trrfs,triangular,full,Doxygen/docs/html/dtrrfs_8f.html,error bounds and backward error estimates,266
199,c,trrfs,triangular,full,Doxygen/docs/html/ctrrfs_8f.html,error bounds and backward error estimates,267
200,z,trrfs,triangular,full,Doxygen/docs/html/ztrrfs_8f.html,error bounds and backward error estimates,268
201,s,tbrfs,triangular,band,Doxygen/docs/html/stbrfs_8f.html,error bounds and backward error estimates,269
202,d,tbrfs,triangular,band,Doxygen/docs/html/dtbrfs_8f.html,error bounds and backward error estimates,270
203,c,tbrfs,triangular,band,Doxygen/docs/html/ctbrfs_8f.html,error bounds and backward error estimates,271
204,z,tbrfs,triangular,band,Doxygen/docs/html/ztbrfs_8f.html,error bounds and backward error estimates,272
205,s,tprfs,triangular,packed,Doxygen/docs/html/stprfs_8f.html,error bounds and backward error estimates,273
206,d,tprfs,triangular,packed,Doxygen/docs/html/dtprfs_8f.html,error bounds and backward error estimates,274
207,c,tprfs,triangular,packed,Doxygen/docs/html/ctprfs_8f.html,error bounds and backward error estimates,275
208,z,tprfs,triangular,packed,Doxygen/docs/html/ztprfs_8f.html,error bounds and backward error estimates,276
209,s,getri,general,full,Doxygen/docs/html/sgetri_8f.html,computes the inverse of a matrix,277
210,d,getri,general,full,Doxygen/docs/html/dgetri_8f.html,computes the inverse of a matrix,278
211,c,getri,general,full,Doxygen/docs/html/cgetri_8f.html,computes the inverse of a matrix,279
212,z,getri,general,full,Doxygen/docs/html/zgetri_8f.html,computes the inverse of a matrix,280
213,c,hetri,Hermitian,full,Doxygen/docs/html/chetri_8f.html,computes the inverse of a matrix,281
214,z,hetri,Hermitian,full,Doxygen/docs/html/zhetri_8f.html,computes the inverse of a matrix,282
215,c,hptri,Hermitian,packed,Doxygen/docs/html/chptri_8f.html,computes the inverse of a matrix,283
216,z,hptri,Hermitian,packed,Doxygen/docs/html/zhptri_8f.html,computes the inverse of a matrix,284
217,s,potri,SPD,full,Doxygen/docs/html/spotri_8f.html,computes the inverse of a matrix,285
218,d,potri,SPD,full,Doxygen/docs/html/dpotri_8f.html,computes the inverse of a matrix,286
219,c,potri,HPD,full,Doxygen/docs/html/cpotri_8f.html,computes the inverse of a matrix,287
220,z,potri,HPD,full,Doxygen/docs/html/zpotri_8f.html,computes the inverse of a matrix,288
221,s,pptri,SPD,packed,Doxygen/docs/html/spptri_8f.html,computes the inverse of a matrix,289
222,d,pptri,SPD,packed,Doxygen/docs/html/dpptri_8f.html,computes the inverse of a matrix,290
223,c,pptri,HPD,packed,Doxygen/docs/html/cpptri_8f.html,computes the inverse of a matrix,291
224,z,pptri,HPD,packed,Doxygen/docs/html/zpptri_8f.html,computes the inverse of a matrix,292
225,s,sytri,symmetric,full,Doxygen/docs/html/ssytri_8f.html,computes the inverse of a matrix,293
226,d,sytri,symmetric,full,Doxygen/docs/html/dsytri_8f.html,computes the inverse of a matrix,294
227,c,sytri,symmetric,full,Doxygen/docs/html/csytri_8f.html,computes the inverse of a matrix,295
228,z,sytri,symmetric,full,Doxygen/docs/html/zsytri_8f.html,computes the inverse of a matrix,296
229,s,sptri,symmetric,packed,Doxygen/docs/html/ssptri_8f.html,computes the inverse of a matrix,297
230,d,sptri,symmetric,packed,Doxygen/docs/html/dsptri_8f.html,computes the inverse of a matrix,298
231,c,sptri,symmetric,packed,Doxygen/docs/html/csptri_8f.html,computes the inverse of a matrix,299
232,z,sptri,symmetric,packed,Doxygen/docs/html/zsptri_8f.html,computes the inverse of a matrix,300
233,s,trtri,triangular,full,Doxygen/docs/html/strtri_8f.html,computes the inverse of a matrix,301
234,d,trtri,triangular,full,Doxygen/docs/html/dtrtri_8f.html,computes the inverse of a matrix,302
235,c,trtri,triangular,full,Doxygen/docs/html/ctrtri_8f.html,computes the inverse of a matrix,303
236,z,trtri,triangular,full,Doxygen/docs/html/ztrtri_8f.html,computes the inverse of a matrix,304
237,s,tptri,triangular,packed,Doxygen/docs/html/stptri_8f.html,computes the inverse of a matrix,305
238,d,tptri,triangular,packed,Doxygen/docs/html/dtptri_8f.html,computes the inverse of a matrix,306
239,c,tptri,triangular,packed,Doxygen/docs/html/ctptri_8f.html,computes the inverse of a matrix,307
240,z,tptri,triangular,packed,Doxygen/docs/html/ztptri_8f.html,computes the inverse of a matrix,308
241,s,pftri,SPD,RFP,Doxygen/docs/html/spftri_8f.html,computes the inverse using the Cholesky; computed by SPFTRF,369
242,d,pftri,SPD,RFP,Doxygen/docs/html/dpftri_8f.html,computes the inverse using the Cholesky; computed by DPFTRF,370
243,c,pftri,HPD,RFP,Doxygen/docs/html/cpftri_8f.html,computes the inverse using the Cholesky; computed by CPFTRF,371
244,z,pftri,HPD,RFP,Doxygen/docs/html/zpftri_8f.html,computes the inverse using the Cholesky; computed by ZPFTRF,372
245,s,tftri,triangular,RFP,Doxygen/docs/html/stftri_8f.html,computes the inverse of a matrix; stored in RFP format ,373
246,d,tftri,triangular,RFP,Doxygen/docs/html/dtftri_8f.html,computes the inverse of a matrix; stored in RFP format ,374
247,c,tftri,triangular,RFP,Doxygen/docs/html/ctftri_8f.html,computes the inverse of a matrix; stored in RFP format ,375
248,z,tftri,triangular,RFP,Doxygen/docs/html/ztftri_8f.html,computes the inverse of a matrix; stored in RFP format ,376
249,s,geequ,general,full,Doxygen/docs/html/sgeequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn,309
250,d,geequ,general,full,Doxygen/docs/html/dgeequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn,310
251,c,geequ,general,full,Doxygen/docs/html/cgeequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn,311
252,z,geequ,general,full,Doxygen/docs/html/zgeequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn,312
253,s,gbequ,general,band,Doxygen/docs/html/sgbequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn,313
254,d,gbequ,general,band,Doxygen/docs/html/dgbequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn,314
255,c,gbequ,general,band,Doxygen/docs/html/cgbequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn,315
256,z,gbequ,general,band,Doxygen/docs/html/zgbequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn,316
257,s,poequ,SPD,full,Doxygen/docs/html/spoequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A and reduce its cn (with respect to the two-norm),317
258,d,poequ,SPD,full,Doxygen/docs/html/dpoequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A and reduce its cn (with respect to the two-norm),318
259,c,poequ,HPD,full,Doxygen/docs/html/cpoequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A and reduce its cn (with respect to the two-norm),319
260,z,poequ,HPD,full,Doxygen/docs/html/zpoequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A and reduce its cn (with respect to the two-norm),320
261,s,pbequ,SPD,band,Doxygen/docs/html/spbequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite band matrix A and reduce its cn (with respect to the two-norm),321
262,d,pbequ,SPD,band,Doxygen/docs/html/dpbequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite band matrix A and reduce its cn (with respect to the two-norm),322
263,c,pbequ,HPD,band,Doxygen/docs/html/cpbequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite band matrix A and reduce its cn (with respect to the two-norm),323
264,z,pbequ,HPD,band,Doxygen/docs/html/zpbequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite band matrix A and reduce its cn (with respect to the two-norm),324
265,s,ppequ,SPD,packed,Doxygen/docs/html/sppequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),325
266,d,ppequ,SPD,packed,Doxygen/docs/html/dppequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),326
267,c,ppequ,HPD,packed,Doxygen/docs/html/cppequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),327
268,z,ppequ,HPD,packed,Doxygen/docs/html/zppequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),328
269,s,syequb,symmetric,full,Doxygen/docs/html/ssyequb_8f.html,computes row and column scalings intended to equilibrate a symmetric matrix A and reduce its cn; S contains the scale factors,401
270,d,syequb,symmetric,full,Doxygen/docs/html/dsyequb_8f.html,computes row and column scalings intended to equilibrate a symmetric matrix A and reduce its cn; S contains the scale factors,402
271,c,syequb,symmetric,full,Doxygen/docs/html/csyequb_8f.html,computes row and column scalings intended to equilibrate a symmetric matrix A and reduce its cn; S contains the scale factors,403
272,z,syequb,symmetric,full,Doxygen/docs/html/zsyequb_8f.html,computes row and column scalings intended to equilibrate a symmetric matrix A and reduce its cn; S contains the scale factors,404
273,c,heequb,Hermitian,full,Doxygen/docs/html/cheequb_8f.html,computes row and column scalings intended to equilibrate a Hermitian matrix A and reduce its cn; S contains the scale factors,409
274,z,heequb,Hermitian,full,Doxygen/docs/html/zheequb_8f.html,computes row and column scalings intended to equilibrate a Hermitian matrix A and reduce its cn; S contains the scale factors,410
